Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
175,0.02008822,1.178612,0.1590343,31.7036,1.850753,Tap,3,-1,-0.03258626,1.172121,-0.06498528,-0.1329411,0.1172234,0.02347599
175,0.03905172,1.184855,0.1615939,-42.21717,1.00641,Tap,3,-1,-0.02860588,1.172589,-0.06533051,-0.1360046,0.1204363,0.02283275
175,0.06879546,1.195807,0.1651993,29.43099,1.59503,Tap,3,-1,-0.02679368,1.172699,-0.06531191,-0.1370207,0.1211837,0.02307066
175,0.08427804,1.200929,0.1690369,-37.86833,0.837663,Tap,3,-1,-0.0250699,1.173013,-0.06521416,-0.1377366,0.1215555,0.02134216
175,0.1019187,1.204242,0.1660442,3.608522,0.9098334,Tap,3,-1,-0.0235088,1.172989,-0.06520891,-0.1381766,0.1223418,0.01839645
175,0.1153839,1.206417,0.1732745,-6.897506,0.7718833,Tap,3,-1,-0.02097871,1.172643,-0.06498814,-0.1366463,0.1210588,0.01429496
175,0.145471,1.213157,0.1965089,57.92332,1.93035,Tap,3,-1,-0.01889739,1.172314,-0.06447411,-0.1356037,0.1180711,0.007190351
175,0.1683148,1.221084,0.2149844,-20.44103,1.521529,Tap,3,-1,-0.01792894,1.172044,-0.06438112,-0.1345802,0.1176151,0.00224452
175,0.1790208,1.22403,0.2322822,-24.68892,1.027751,Tap,3,-1,-0.0155152,1.171423,-0.06429577,-0.1317789,0.1164989,-0.000773959
175,0.1887265,1.228029,0.2616568,26.5974,1.559699,Tap,3,-1,-0.01439242,1.171188,-0.06415462,-0.1304555,0.1153926,-0.000514832
175,0.1942994,1.227158,0.2819338,-25.36759,1.052347,Tap,3,-1,-0.01359484,1.17111,-0.06403732,-0.1291583,0.114796,-0.001237431
175,0.2013706,1.227344,0.2987022,-7.118887,0.909969,Tap,3,-1,-0.01279119,1.170974,-0.06397009,-0.1280403,0.1148181,-0.003350191
175,0.209635,1.227153,0.318861,8.97128,1.089395,Tap,3,-1,-0.01096071,1.170704,-0.06411886,-0.1257958,0.1153487,-0.003767044
175,0.2280765,1.222091,0.3650098,70.41586,2.497712,Tap,3,-1,-0.009484503,1.170585,-0.06395721,-0.124628,0.1149329,-0.002291805
175,0.2329076,1.212844,0.3903008,-56.48965,1.367919,Tap,3,-1,-0.008984773,1.170878,-0.06387138,-0.1249787,0.1151011,-0.00403813
175,0.2311253,1.212694,0.3957653,-54.02143,0.2874901,Tap,3,-1,-0.008432131,1.171082,-0.06396437,-0.1250009,0.1156506,-0.005455205
175,0.2324841,1.210792,0.4069052,14.08195,0.5691292,Tap,3,-1,-0.007268276,1.170814,-0.06428957,-0.1241738,0.1158056,-0.004212223
175,0.2441844,1.204346,0.4545703,95.29755,2.47508,Tap,3,-1,-0.006880597,1.170853,-0.06428576,-0.1242846,0.1146283,-0.005222002
175,0.2536263,1.191115,0.4941406,-16.80747,2.138931,Tap,3,-1,-0.006606553,1.171112,-0.06440067,-0.1247347,0.1142967,-0.005945656
176,0.2498918,1.189409,0.5037947,-80.71925,0.5245457,Tap,3,-1,-0.006252527,1.171348,-0.06459379,-0.1251229,0.1141211,-0.005875222
176,0.243404,1.183844,0.5079508,-2.46623,0.4752211,Tap,3,-1,-0.005999561,1.17107,-0.06481981,-0.1257208,0.1131485,-0.005509963
177,-0.2511553,0.8505705,0.5251412,41.09727,1.054111,Tap,1,10,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,-19.5613,0.6628855,Tap,1,10,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,-33.14428,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1677235,1.09641,0.001493454,0.08911007,-0.1421778,0.07921953
177,-0.24898,0.8425917,0.5355034,0,0,Tap,4,-1,-0.1652648,1.100521,-0.001984119,0.07781537,-0.1349168,0.07943816
177,-0.2467234,0.834345,0.5362744,21.46134,0.4292268,Tap,3,-1,-0.1652648,1.100521,-0.001984119,0.07781537,-0.1349168,0.07943816
177,-0.2467234,0.834345,0.5362744,-21.46134,0,Tap,3,-1,-0.1652648,1.100521,-0.001984119,0.07781537,-0.1349168,0.07943816
177,-0.2467234,0.834345,0.5362744,0,0,Tap,3,-1,-0.1625377,1.102948,-0.004747391,0.07038993,-0.1300867,0.08037273
177,-0.2477835,0.8321275,0.5356636,6.331702,0.126634,Tap,3,-1,-0.1619589,1.102916,-0.005087852,0.07000884,-0.1291486,0.08105103
177,-0.249278,0.8344516,0.5366521,1.005118,0.1467364,Tap,3,-1,-0.1602063,1.104686,-0.006040573,0.06657516,-0.1235873,0.08032922
177,-0.2493105,0.8368717,0.5349226,0.1000829,0.148738,Tap,3,-1,-0.1577105,1.106697,-0.006899357,0.05986798,-0.1151463,0.07975591
177,-0.2493105,0.8368717,0.5349226,-7.436902,0,Tap,3,-1,-0.1541861,1.109425,-0.008884907,0.05134493,-0.1027868,0.07823613
177,-0.2491803,0.8383405,0.5332303,5.61145,0.112229,Tap,4,-1,-0.1502953,1.111919,-0.009464741,0.04142885,-0.09109026,0.08017594
177,-0.2502478,0.8405719,0.5294566,5.668977,0.2256085,Tap,4,-1,-0.1445003,1.116468,-0.01095581,0.02767863,-0.07233977,0.07876546
177,-0.2530706,0.8468146,0.518281,21.49088,0.6554261,Tap,3,-1,-0.1437061,1.117324,-0.01103783,0.02422028,-0.06602912,0.07668817
177,-0.2527542,0.8506286,0.5097275,-9.344627,0.4685335,Tap,3,-1,-0.1395264,1.120708,-0.0119338,0.01250101,-0.04930172,0.07557759
177,-0.2533952,0.857498,0.4973187,12.06775,0.7098885,Tap,3,-1,-0.1300175,1.12722,-0.01473379,-0.01359047,-0.01714447,0.08330564
177,-0.2530654,0.8620381,0.4889388,-11.65322,0.476824,Tap,3,-1,-0.1257946,1.130776,-0.01658297,-0.02613378,0.0005339,0.08492457
177,-0.2517331,0.8675177,0.4782557,6.358945,0.604003,Tap,3,-1,-0.1165384,1.137274,-0.02134418,-0.05210838,0.03560954,0.08505271
177,-0.2484968,0.8832699,0.448339,54.71231,1.698249,Tap,3,-1,-0.1074256,1.142995,-0.02637148,-0.07437076,0.06739595,0.08726273
177,-0.2454059,0.8944458,0.4252033,-20.21542,1.293941,Tap,3,-1,-0.1028477,1.145802,-0.02926588,-0.08505241,0.08352349,0.08883418
177,-0.2420367,0.9136959,0.3968801,21.33064,1.720554,Tap,3,-1,-0.09808627,1.148275,-0.03204203,-0.09557643,0.0961177,0.09292959
177,-0.2389117,0.917115,0.3887768,-62.69317,0.4666902,Tap,3,-1,-0.09114126,1.151933,-0.03817797,-0.1065996,0.1173173,0.09034199
177,-0.2304941,0.9343423,0.3601804,62.7393,1.721476,Tap,3,-1,-0.09114126,1.151933,-0.03817797,-0.1065996,0.1173173,0.09034199
177,-0.2304941,0.9343423,0.3601804,-86.07381,0,Tap,3,-1,-0.08022925,1.157519,-0.04644966,-0.1240114,0.1432399,0.08701833
177,-0.2193781,0.9453108,0.3429456,58.14381,1.162876,Tap,3,-1,-0.08022925,1.157519,-0.04644966,-0.1240114,0.1432399,0.08701833
177,-0.2193781,0.9453108,0.3429456,-58.14381,0,Tap,3,-1,-0.07388504,1.160312,-0.05130434,-0.1347874,0.1581165,0.08451103
177,-0.205762,0.9739162,0.3042421,125.0407,2.500814,Tap,3,-1,-0.06756902,1.162807,-0.05622482,-0.1424262,0.1683631,0.08130354
177,-0.184559,0.9987814,0.2752767,-15.87228,2.183368,Tap,3,-1,-0.06217839,1.165733,-0.06059074,-0.1503863,0.1741031,0.07876259
177,-0.1679033,1.017532,0.2539973,-26.94122,1.644544,Tap,3,-1,-0.06217839,1.165733,-0.06059074,-0.1503863,0.1741031,0.07876259
177,-0.1679033,1.017532,0.2539973,-82.22719,0,Tap,3,-1,-0.05724099,1.168398,-0.06519699,-0.1607707,0.1793759,0.07200561
177,-0.1478517,1.037651,0.2352376,85.10104,1.702021,Tap,3,-1,-0.05259351,1.171024,-0.0691247,-0.1699217,0.1808633,0.06951855
177,-0.1267918,1.061732,0.2132249,11.98189,1.941659,Tap,3,-1,-0.05093479,1.171738,-0.07074785,-0.1730781,0.1794213,0.06859828
177,-0.1189259,1.070026,0.2075634,-65.19398,0.6377789,Tap,3,-1,-0.04755999,1.173384,-0.07409334,-0.1784573,0.1767034,0.06448213
177,-0.0917592,1.097577,0.1944609,70.23717,2.042522,Tap,3,-1,-0.04610927,1.174419,-0.07538271,-0.1811036,0.1737469,0.06268682
177,-0.08271859,1.105568,0.1901107,-70.06072,0.641308,Tap,3,-1,-0.0452343,1.175446,-0.07601213,-0.1845449,0.1669588,0.06133188
177,-0.07352522,1.113913,0.1842852,2.222157,0.6857511,Tap,3,-1,-0.04289505,1.17708,-0.07825518,-0.191153,0.1602138,0.05796016
177,-0.06749717,1.122722,0.1806331,-6.083939,0.5640723,Tap,3,-1,-0.04220717,1.178116,-0.07862282,-0.1941435,0.1557743,0.0551824
177,-0.06313768,1.134626,0.1770148,4.755965,0.6591916,Tap,3,-1,-0.04065221,1.179398,-0.07977629,-0.1994496,0.1461071,0.05090418
177,-0.03891775,1.171531,0.1565237,88.70716,2.433335,Tap,3,-1,-0.03983798,1.180146,-0.08025694,-0.2017328,0.1411545,0.04938196
177,-0.03264278,1.181543,0.160531,-90.47456,0.6238438,Tap,3,-1,-0.03931969,1.180977,-0.08047485,-0.2043676,0.136854,0.04618681
177,-0.02725082,1.189704,0.1621728,-6.395839,0.495927,Tap,3,-1,-0.03827323,1.182441,-0.08091545,-0.2103648,0.1297848,0.03949454
177,-0.008780427,1.219501,0.1618042,62.85073,1.752941,Tap,3,-1,-0.03725716,1.183636,-0.08077431,-0.2154524,0.1221382,0.03776623
177,6.23E-05,1.242602,0.1667385,-24.58921,1.261157,Tap,3,-1,-0.0370534,1.184469,-0.08058739,-0.2177429,0.1185598,0.03465543
177,0.005158827,1.251742,0.1701941,-35.5066,0.5510254,Tap,3,-1,-0.03659074,1.185533,-0.08001757,-0.2227811,0.1125897,0.03018741
177,0.01480813,1.27852,0.1880627,56.46685,1.680362,Tap,3,-1,-0.03632813,1.186142,-0.07934952,-0.2256075,0.108781,0.02912559
177,0.02383231,1.28865,0.1984186,-41.3485,0.8533925,Tap,3,-1,-0.03634194,1.187065,-0.07856798,-0.2289701,0.1055452,0.02636298
177,0.02533408,1.296668,0.211493,-4.143971,0.7705131,Tap,3,-1,-0.03638719,1.188102,-0.07786655,-0.2316894,0.102554,0.02272744
177,0.03178304,1.309942,0.226862,14.74221,1.065357,Tap,3,-1,-0.03655406,1.189318,-0.07629347,-0.237121,0.09759438,0.01936753
177,0.04393937,1.33028,0.252007,33.10639,1.727485,Tap,3,-1,-0.03705871,1.190811,-0.07382345,-0.2420095,0.0923273,0.01536999
177,0.04939082,1.348249,0.2674479,-25.59646,1.215556,Tap,3,-1,-0.03739978,1.191673,-0.07262754,-0.2446976,0.09072366,0.01176831
177,0.05019668,1.355874,0.2780228,-28.12238,0.6531084,Tap,3,-1,-0.03751611,1.192163,-0.07153225,-0.2464175,0.08958347,0.01101191
177,0.05551068,1.367046,0.2949224,19.70464,1.047201,Tap,3,-1,-0.03829918,1.19282,-0.06871796,-0.2494178,0.08612605,0.0102432
177,0.06298196,1.383745,0.3118019,9.86889,1.244579,Tap,3,-1,-0.03865945,1.193239,-0.06727219,-0.250772,0.08441699,0.008713709
177,0.06979718,1.391515,0.3191991,-30.45514,0.6354761,Tap,3,-1,-0.03962981,1.194324,-0.06439781,-0.2531039,0.0840395,0.005147654
177,0.07935461,1.403669,0.3380928,29.26143,1.220705,Tap,3,-1,-0.03999323,1.194357,-0.06296873,-0.2538167,0.08355545,0.006175245
177,0.0811151,1.404599,0.3431363,-47.47974,0.2711099,Tap,3,-1,-0.040903,1.194288,-0.05969858,-0.2542807,0.08223162,0.008841369
177,0.08766481,1.413114,0.3576088,31.50467,0.9012033,Tap,3,-1,-0.04148976,1.194521,-0.05840397,-0.2545624,0.08273909,0.007334919
177,0.09040257,1.416281,0.3605804,-32.22636,0.2566762,Tap,3,-1,-0.04197533,1.194654,-0.0569191,-0.2547498,0.08359352,0.006929408
177,0.09788994,1.424182,0.3786392,39.88013,1.054279,Tap,3,-1,-0.04215017,1.194543,-0.05546331,-0.2548696,0.0835702,0.0104326
177,0.09887628,1.424847,0.3770251,-47.70095,0.1002598,Tap,3,-1,-0.04396705,1.19459,-0.051651,-0.2544485,0.08385988,0.01187346
177,0.1090921,1.435326,0.3900332,43.93725,0.9790048,Tap,3,-1,-0.04417102,1.194569,-0.05047798,-0.2541945,0.08528077,0.01297488
177,0.1121613,1.442323,0.3962903,-24.26127,0.4937794,Tap,3,-1,-0.04424432,1.194571,-0.04927492,-0.2550837,0.08579199,0.01669363
177,0.1143779,1.444993,0.3977447,-15.28188,0.1881418,Tap,3,-1,-0.0439766,1.194764,-0.04715967,-0.2570636,0.08599743,0.0239564
177,0.121849,1.447311,0.407526,21.90416,0.6262249,Tap,3,-1,-0.04463664,1.194854,-0.0467639,-0.2570999,0.08839765,0.02244315
177,0.1260488,1.449593,0.4142418,-10.70367,0.4121515,Tap,3,-1,-0.04569035,1.194634,-0.04549694,-0.2558285,0.09286459,0.02115761
177,0.1300669,1.450899,0.4232483,4.263215,0.4974158,Tap,3,-1,-0.04586021,1.194664,-0.04456139,-0.2563759,0.09242181,0.02581393
177,0.1300938,1.450612,0.4246707,-21.24246,0.07256655,Tap,3,-1,-0.04698198,1.195073,-0.04385328,-0.2593566,0.09084716,0.02561397
177,0.1285661,1.44921,0.4284983,7.254357,0.2176537,Tap,3,-1,-0.04852995,1.195222,-0.04293442,-0.2612757,0.09156513,0.02512804
177,0.1281023,1.447838,0.4335737,2.312625,0.2639062,Tap,3,-1,-0.04879898,1.194964,-0.04295349,-0.2610466,0.09161243,0.02849481
177,0.1270649,1.447541,0.4414444,6.665422,0.3972146,Tap,3,-1,-0.0497272,1.194837,-0.04224157,-0.2607943,0.08906205,0.04024423
177,0.1265807,1.443296,0.4654102,40.99885,1.217192,Tap,3,-1,-0.05122544,1.195255,-0.04188919,-0.2619874,0.08798715,0.03783155
177,0.1265277,1.441328,0.4714231,-45.04205,0.3163507,Tap,3,-1,-0.05247634,1.195657,-0.04176283,-0.2643353,0.0862695,0.03807725
177,0.1246436,1.436544,0.4840302,18.22029,0.6807565,Tap,3,-1,-0.05247772,1.195352,-0.04175377,-0.2644154,0.08456884,0.04456976
177,0.124633,1.435151,0.4898834,-18.99598,0.3008369,Tap,3,-1,-0.0545261,1.195172,-0.04139662,-0.2644135,0.08214346,0.04438774
177,0.1271798,1.436765,0.5017157,15.48437,0.6105243,Tap,3,-1,-0.05553098,1.195663,-0.04127312,-0.2653885,0.08121466,0.04044811
177,0.1289097,1.43585,0.5084333,-13.03362,0.349852,Tap,3,-1,-0.05537827,1.195941,-0.04128981,-0.2675747,0.07964432,0.04229531
177,0.1303781,1.434961,0.5149746,-0.5858868,0.3381343,Tap,3,-1,-0.05511536,1.195507,-0.04094458,-0.2687233,0.07595395,0.05169486
177,0.1308308,1.429878,0.5212059,3.228682,0.4027079,Tap,3,-1,-0.05616697,1.195505,-0.04081011,-0.2692098,0.07485186,0.04827935
177,0.130449,1.426576,0.5217571,-11.71284,0.1684511,Tap,3,-1,-0.05791518,1.196579,-0.04059267,-0.2714963,0.07286469,0.04007766
177,0.1254902,1.42226,0.5221815,8.047531,0.3294018,Tap,3,-1,-0.05750614,1.196486,-0.04070759,-0.2721582,0.07100156,0.0442047
177,0.1194794,1.415716,0.5153713,11.51791,0.5597599,Tap,3,-1,-0.05853338,1.196122,-0.03999805,-0.2718134,0.06884591,0.04834829
177,0.1099296,1.405149,0.5077839,12.35707,0.8069013,Tap,3,-1,-0.05972715,1.196354,-0.03985071,-0.2722726,0.06784461,0.04338453
177,0.110239,1.404999,0.5075884,-39.35662,0.01976895,Tap,3,-1,-0.06028078,1.196806,-0.03934669,-0.2739165,0.06532878,0.04286546
177,0.1115715,1.406394,0.50806,3.97723,0.09931355,Tap,3,-1,-0.05993686,1.196441,-0.03919458,-0.2737044,0.06386741,0.04951521
177,0.1135582,1.408142,0.508738,1.862167,0.1365569,Tap,3,-1,-0.06047367,1.196114,-0.03895664,-0.2723483,0.06336351,0.05130408
177,0.1158234,1.410264,0.5108128,2.506033,0.1866775,Tap,3,-1,-0.0625729,1.196342,-0.03879929,-0.2703996,0.06300475,0.04161817
177,0.1160649,1.412604,0.5098515,-2.979425,0.127089,Tap,3,-1,-0.06276868,1.19686,-0.0384078,-0.2712031,0.06257617,0.04037029
177,0.1182816,1.414066,0.5091839,0.4901983,0.136893,Tap,3,-1,-0.06178485,1.197011,-0.03792191,-0.2732548,0.06095296,0.04703061
177,0.1196106,1.415888,0.507751,-0.1655191,0.1335826,Tap,3,-1,-0.06202002,1.196742,-0.03791189,-0.2708968,0.06244673,0.0531009
177,0.1186544,1.419514,0.505115,4.780371,0.22919,Tap,3,-1,-0.06189712,1.196361,-0.03802681,-0.2678677,0.06487031,0.04802967
177,0.1183728,1.420473,0.504436,-8.439075,0.06040856,Tap,3,-1,-0.0617424,1.196074,-0.03823519,-0.2656921,0.06773065,0.04426201
177,0.118832,1.421077,0.5048065,-0.9091685,0.04222519,Tap,3,-1,-0.06025877,1.196403,-0.03815079,-0.2687208,0.06977233,0.05260458
177,0.1167316,1.42101,0.502759,5.223825,0.1467017,Tap,3,-1,-0.06008898,1.196398,-0.03833055,-0.2671455,0.07086582,0.04928763
177,0.1166757,1.421341,0.5023994,-6.106695,0.0245678,Tap,3,-1,-0.05993056,1.196281,-0.03865528,-0.2651912,0.07217403,0.04654028
177,0.1181656,1.422948,0.5025988,4.274163,0.1100511,Tap,3,-1,-0.05821839,1.196005,-0.03932333,-0.2648881,0.07320724,0.05189371
177,0.1200557,1.425036,0.5017891,1.823616,0.1465234,Tap,3,-1,-0.05768286,1.196171,-0.03955412,-0.2654827,0.07334069,0.05367644
177,0.1209584,1.425527,0.5004954,-3.195945,0.08260448,Tap,3,-1,-0.05754091,1.196592,-0.04047918,-0.2647604,0.07477018,0.04678917
177,0.1253258,1.427939,0.5013452,8.522093,0.2530463,Tap,3,-1,-0.05739798,1.196643,-0.04080153,-0.264001,0.07524116,0.04421859
177,0.1276241,1.428293,0.5014343,-6.834554,0.1163553,Tap,3,-1,-0.05673823,1.196648,-0.0407362,-0.2649719,0.07255169,0.04883314
177,0.1321781,1.429008,0.4972272,9.784697,0.3120492,Tap,3,-1,-0.05731914,1.196761,-0.04061508,-0.2657543,0.07070318,0.04740783
177,0.1334452,1.429072,0.4966602,-12.12831,0.06948304,Tap,3,-1,-0.05694896,1.196807,-0.04093409,-0.2660315,0.06943498,0.04448478
177,0.1334303,1.428647,0.4966106,-2.402361,0.02143582,Tap,3,-1,-0.05664575,1.196442,-0.04092693,-0.2647842,0.06695502,0.05025871
177,0.1339757,1.428136,0.4967637,0.8345585,0.03812699,Tap,3,-1,-0.05541459,1.195887,-0.04033279,-0.2642645,0.06690563,0.05198605
177,0.1336721,1.427727,0.4964933,-0.4636599,0.02885379,Tap,3,-1,-0.05578935,1.196222,-0.03991699,-0.2659538,0.06610557,0.04165562
177,0.1348882,1.425782,0.4966455,4.302569,0.1149052,Tap,3,-1,-0.05594429,1.196553,-0.03954172,-0.2667104,0.06513573,0.03945775
177,0.1356965,1.423615,0.4969521,0.08961484,0.1166975,Tap,3,-1,-0.05522699,1.196243,-0.03788805,-0.2662087,0.06270662,0.04839227
177,0.1362525,1.419813,0.497395,3.834137,0.1933802,Tap,3,-1,-0.05574802,1.196211,-0.03726053,-0.2659528,0.06218882,0.04686625
177,0.1362539,1.419203,0.4976349,-8.03148,0.0327506,Tap,3,-1,-0.05635703,1.196402,-0.03652525,-0.2656177,0.0613721,0.04322325
177,0.1365508,1.419121,0.4989567,1.755466,0.06785991,Tap,3,-1,-0.05566587,1.196092,-0.03501749,-0.2650017,0.05912256,0.04591234
177,0.1373373,1.417826,0.4992852,0.4836258,0.07753243,Tap,3,-1,-0.05526982,1.195802,-0.03386688,-0.2640696,0.05852237,0.04928786
177,0.1381287,1.416897,0.499146,-0.8061022,0.06141038,Tap,3,-1,-0.05620076,1.195908,-0.03170824,-0.2632735,0.0585414,0.04241799
177,0.1393797,1.415082,0.5006304,3.574546,0.1329013,Tap,3,-1,-0.05676121,1.196276,-0.03076172,-0.2629674,0.05890789,0.03923458
177,0.1396314,1.414479,0.5013471,-4.220524,0.04849082,Tap,3,-1,-0.0564383,1.195983,-0.02962589,-0.2629075,0.05776404,0.0428705
177,0.1401256,1.4136,0.5025878,1.571487,0.07992056,Tap,3,-1,-0.05665899,1.195361,-0.02705765,-0.2609548,0.05579535,0.04899066
177,0.1415179,1.412465,0.5043769,2.342824,0.126777,Tap,3,-1,-0.0574937,1.195273,-0.02528524,-0.2560349,0.05640046,0.04413636
177,0.1410429,1.410692,0.5050821,-1.424613,0.09828479,Tap,3,-1,-0.05816752,1.195192,-0.02404022,-0.254595,0.05769258,0.0425752
177,0.1411045,1.409568,0.5065956,-0.1986753,0.09431128,Tap,3,-1,-0.05825318,1.194993,-0.02257252,-0.2545806,0.05611108,0.04656047
177,0.1406095,1.408994,0.5066209,-2.818522,0.03794084,Tap,3,-1,-0.05950368,1.194226,-0.02056837,-0.2524849,0.05348941,0.04996532
177,0.1396198,1.406409,0.5069656,5.076789,0.1394766,Tap,3,-1,-0.06031133,1.193877,-0.02004957,-0.249798,0.0535587,0.04794954
177,0.1403227,1.405389,0.5094757,0.02353787,0.1399474,Tap,3,-1,-0.0612503,1.193447,-0.01814985,-0.2472432,0.05292454,0.05045722
177,0.1443814,1.406474,0.5207453,23.07062,0.6013598,Tap,3,-1,-0.06175607,1.193438,-0.01696253,-0.2482945,0.05082382,0.05387101
177,0.1439081,1.406146,0.5215025,-27.68974,0.04756502,Tap,3,-1,-0.06367428,1.193123,-0.01602411,-0.2465563,0.04988491,0.05171223
177,0.1422046,1.405855,0.5222292,2.308713,0.09373929,Tap,3,-1,-0.06457171,1.192959,-0.01535559,-0.2450509,0.05023645,0.05062096
177,0.1416471,1.405326,0.5212049,-1.485956,0.06402017,Tap,3,-1,-0.06545291,1.192835,-0.0131321,-0.24729,0.04691436,0.0580407
177,0.1405082,1.406391,0.5212965,0.7040985,0.07810214,Tap,3,-1,-0.06647071,1.1926,-0.01259422,-0.2479322,0.04596711,0.05836079
177,0.1397814,1.406551,0.5214009,-2.026599,0.03757016,Tap,3,-1,-0.06755077,1.192277,-0.01229858,-0.2468711,0.04667315,0.05632594
177,0.1390713,1.40671,0.521575,-0.008172356,0.03740671,Tap,3,-1,-0.06873918,1.191778,-0.0107069,-0.2457513,0.04727763,0.05998699
177,0.137825,1.409828,0.5227013,6.983793,0.1770826,Tap,3,-1,-0.06907593,1.191938,-0.009684563,-0.2471411,0.04650709,0.06476479
177,0.1365585,1.411045,0.5243149,-2.890891,0.1192648,Tap,3,-1,-0.06970326,1.191897,-0.009250641,-0.2478932,0.04634,0.06642126
177,0.1332313,1.412064,0.5212889,5.56579,0.2305806,Tap,3,-1,-0.07175155,1.19143,-0.008341789,-0.2457527,0.04856727,0.06303735
177,0.1296701,1.412705,0.522161,-2.224278,0.186095,Tap,3,-1,-0.07190803,1.191254,-0.006778717,-0.2457655,0.04727644,0.07067651
177,0.1278537,1.413275,0.5237641,-3.082532,0.1244444,Tap,3,-1,-0.07282728,1.191314,-0.006175518,-0.2464234,0.0471388,0.07019433
177,0.1266164,1.413091,0.5225348,-1.83756,0.08769316,Tap,3,-1,-0.07391322,1.191217,-0.005961895,-0.2459541,0.04708394,0.06769353
177,0.1266504,1.412633,0.5228572,-2.982412,0.02804493,Tap,3,-1,-0.07500508,1.190663,-0.00516367,-0.2443321,0.0465426,0.06901295
177,0.125747,1.413741,0.5229883,2.187368,0.0717923,Tap,3,-1,-0.07485065,1.19027,-0.004620075,-0.2440926,0.04465204,0.07418212
177,0.125987,1.413638,0.5253334,2.309341,0.1179791,Tap,3,-1,-0.07536989,1.190042,-0.004208565,-0.2439212,0.04413477,0.07556418
177,0.12562,1.414266,0.5269499,-1.467471,0.08862971,Tap,3,-1,-0.07699269,1.190089,-0.003755093,-0.2437234,0.04441874,0.06953645
178,0.1272127,1.41522,0.5325375,10.28842,0.2943982,Tap,1,3,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,-11.19691,0.07045999,Tap,1,3,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,-3.523,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
178,0.1286035,1.415,0.5325918,0,0,Tap,4,-1,-0.0783013,1.190523,-0.002004623,-0.2493583,0.04005488,0.07101449
