Case,X,Y,Z,a,v,modeSelected
2,0.05307144,1.200696,0.3064647,9.327612,1.080614,Tap
2,-0.00255055,1.17094,0.3008513,104.296,3.166534,Tap
2,-0.0223624,1.160354,0.2989316,-101.9651,1.127233,Tap
2,-0.04077048,1.149871,0.2969699,-3.175515,1.063722,Tap
2,-0.05841946,1.139254,0.2963295,-1.670784,1.030307,Tap
2,-0.08759131,1.120901,0.2956657,34.66303,1.723567,Tap
2,-0.101918,1.111595,0.2950039,-43.43764,0.8548145,Tap
2,-0.1145905,1.104587,0.2924342,-5.972111,0.7353722,Tap
2,-0.1145905,1.104587,0.2924342,-5.972111,0.7353722,Tap
2,-0.1487539,1.094248,0.2702718,68.26765,2.100725,Tap
2,-0.1585385,1.091501,0.2667942,-78.18287,0.5370678,Tap
2,-0.1692937,1.088681,0.2609291,4.573357,0.628535,Tap
2,-0.1802996,1.085283,0.2551184,0.8266985,0.6450689,Tap
2,-0.1893194,1.080974,0.2533364,-6.869549,0.507678,Tap
2,-0.1893194,1.080974,0.2533364,-6.869549,0.507678,Tap
2,-0.2167777,1.071476,0.2438641,-76.39915,0,Tap
2,-0.2167777,1.071476,0.2438641,-76.39915,0,Tap
2,-0.2341388,1.066418,0.2450147,45.29897,0.9059795,Tap
2,-0.2512495,1.060001,0.2475729,0.8327842,0.9226351,Tap
2,-0.2512495,1.060001,0.2475729,0.8327842,0.9226351,Tap
2,-0.2667622,1.054811,0.2544975,-44.40753,0,Tap
2,-0.2751865,1.050954,0.260272,27.29375,0.545875,Tap
2,-0.2751865,1.050954,0.260272,27.29375,0.545875,Tap
2,-0.298644,1.038463,0.2807636,56.603,1.677935,Tap
2,-0.3059452,1.034425,0.2875414,-57.02275,0.53748,Tap
2,-0.3116955,1.031074,0.2915936,-7.394357,0.3895929,Tap
2,-0.3184005,1.027595,0.2984042,5.947541,0.5085437,Tap
2,-0.3184005,1.027595,0.2984042,5.947541,0.5085437,Tap
2,-0.3381186,1.015507,0.3173947,49.38726,1.496289,Tap
2,-0.3442387,1.011955,0.32512,-48.62319,0.5238252,Tap
2,-0.3494368,1.008932,0.3300195,-6.800646,0.3878123,Tap
2,-0.3539348,1.005644,0.3363228,1.641811,0.4206485,Tap
2,-0.3632835,0.9981413,0.3483686,-42.48438,0,Tap
2,-0.3632835,0.9981413,0.3483686,-42.48438,0,Tap
2,-0.3714478,0.9948724,0.3627858,42.21944,0.8443888,Tap
2,-0.376179,0.994095,0.3711038,-18.21723,0.4800442,Tap
2,-0.3816852,0.9924897,0.3792572,0.9192795,0.4984298,Tap
3,-0.3843117,0.9912721,0.3844662,-10.02292,0.2979714,Tap
3,-0.3877621,0.9899783,0.3909931,0,0,Tap
3,-0.4251122,0.9983132,0.4355965,-146.926,0,Tap
3,-0.4311399,0.9928122,0.4325638,21.7647,0.435294,Tap
3,-0.4340225,0.9923166,0.4254036,-2.428274,0.3867285,Tap
3,-0.4340225,0.9923166,0.4254036,-2.428274,0.3867285,Tap
3,-0.4367898,0.9919658,0.4268398,-11.49294,0.1568696,Tap
3,-0.4369196,0.9924691,0.4255342,-4.330423,0.07026117,Tap
3,-0.4369196,0.9924691,0.4255342,-4.330423,0.07026117,Tap
3,-0.4373068,0.9924576,0.4240799,-3.76264,0,Tap
3,-0.4371958,0.9931071,0.4227495,3.711609,0.07423218,Tap
3,-0.4371653,0.9934302,0.4213715,-0.1722399,0.07078738,Tap
3,-0.4371653,0.9934302,0.4213715,-0.1722399,0.07078738,Tap
3,-0.4380428,0.9917881,0.4177423,6.657866,0.2039447,Tap
3,-0.4380419,0.9917914,0.4177346,-10.17643,0.0004161241,Tap
3,-0.4380419,0.9917914,0.4177346,-10.17643,0.0004161241,Tap
3,-0.4372455,0.9930437,0.4137044,10.71619,0.2147399,Tap
