Case,X,Y,Z,a,v,modeSelected
46,-0.01389972,0.9692818,0.5144868,0.6939296,0.0799518,longPress
46,-0.01443116,0.9680913,0.5151448,-3.650935,0,longPress
46,-0.01550789,0.9647026,0.5159769,9.129286,0.1825857,longPress
46,-0.01637663,0.9616281,0.5167046,-0.9374857,0.163836,longPress
46,-0.01666919,0.9585348,0.5184097,0.6688275,0.1772126,longPress
46,-0.01613064,0.9582417,0.5197625,-5.147507,0.07426242,longPress
46,-0.01580142,0.9575992,0.521071,0.02290197,0.07472046,longPress
46,-0.01599847,0.9584675,0.5211172,-1.507026,0.04457993,longPress
46,-0.01616271,0.9591137,0.5211754,-0.5558634,0.03346267,longPress
46,-0.01573686,0.959705,0.5219336,0.9558568,0.0525798,longPress
46,-0.01540616,0.9601288,0.5226674,-2.274242,0,longPress
46,-0.01536388,0.9602486,0.5235801,2.303648,0.04607295,longPress
46,-0.0160614,0.9601485,0.5239182,-0.3497327,0.0390783,longPress
46,-0.01671144,0.9599995,0.5242567,-0.08411147,0.03739607,longPress
46,-0.01647617,0.9600305,0.5248966,-0.1635496,0.03412507,longPress
46,-0.01624641,0.9600368,0.5255241,-0.03553759,0.03341432,longPress
46,-0.01522702,0.9582874,0.5268121,4.328406,0.1199825,longPress
46,-0.01421557,0.9565462,0.5280762,-0.0551831,0.1188788,longPress
46,-0.01366503,0.9561488,0.5293427,-2.351436,0.07185007,longPress
46,-0.01313424,0.955713,0.5306139,-3.612268,0,longPress
46,-0.01249639,0.955491,0.5311728,2.191519,0.04383039,longPress
46,-0.01234826,0.9550091,0.5316792,-0.405084,0.03572871,longPress
46,-0.01220326,0.9545214,0.5321779,-0.005124882,0.03562621,longPress
46,-0.01178608,0.9541671,0.5324163,-0.288909,0.02984803,longPress
46,-0.01135488,0.9537633,0.5326524,0.09804378,0.03180891,longPress
46,-0.01142843,0.9531947,0.5329142,-0.0148287,0.03151233,longPress
46,-0.0114494,0.9525263,0.5331964,0.2390688,0.03629371,longPress
46,-0.01136103,0.952021,0.5334458,-0.3886757,0.0285202,longPress
46,-0.01127124,0.951457,0.5336957,-1.558374,0,longPress
46,-0.01110174,0.9511192,0.5334525,1.123626,0.02247252,longPress
46,-0.01075805,0.9510073,0.5338898,0.2946344,0.02836521,longPress
46,-0.01041267,0.950914,0.5343466,0.03231298,0.02901147,longPress
46,-0.01061562,0.9510499,0.5340681,-0.5246005,0.01851946,longPress
46,-0.01081221,0.951205,0.5337858,0.01737941,0.01886705,longPress
46,-0.01095515,0.9515906,0.5337915,0.08495115,0.02056607,longPress
46,-0.01111414,0.9519864,0.5337949,0.03801286,0.02132633,longPress
46,-0.01061753,0.9521629,0.5343761,0.8952392,0.03923111,longPress
47,-0.01035005,0.951416,0.5347815,-2.227234,0,longPress
47,-0.01009601,0.9507272,0.535171,0,0,longPress
47,-0.009948827,0.9553103,0.5438933,-24.63557,0,longPress
47,-0.01063828,0.9551605,0.544425,2.208616,0.04417233,longPress
47,-0.01126033,0.9556757,0.5440764,-0.00942219,0.04398388,longPress
47,-0.01142831,0.9564117,0.5442982,-0.2320223,0.03934344,longPress
47,-0.01142888,0.9564143,0.5442986,-1.960501,0.000133428,longPress
47,-0.01142909,0.9564154,0.5442996,-0.002930818,7.481159E-05,longPress
47,-0.01160198,0.9572051,0.5448647,2.461908,0.04931297,longPress
47,-0.01198044,0.9574379,0.5453615,-0.7991835,0.0333293,longPress
47,-0.01198044,0.9574379,0.5453615,-1.666465,0,longPress
47,-0.01162941,0.9581057,0.5459375,2.372909,0.04745819,longPress
47,-0.0119202,0.9585321,0.5463247,-0.7598717,0.03226075,longPress
47,-0.01192119,0.9585336,0.5463262,-0.005825555,0,longPress
47,-0.01218238,0.9590231,0.5466461,1.601022,0.03202045,longPress
47,-0.01279557,0.9598464,0.5466208,0.9663126,0.0513467,longPress
47,-0.01279803,0.9606457,0.5470457,-0.3044603,0.04525749,longPress
47,-0.01301232,0.9609738,0.547051,-1.283043,0.01959663,longPress
47,-0.01317266,0.9611703,0.5470653,-0.3448603,0.01269942,longPress
47,-0.01340967,0.9613999,0.5470185,0.1983067,0.01666556,longPress
47,-0.01349974,0.9614788,0.5470939,-0.4796609,0.007072339,longPress
47,-0.01396183,0.9621477,0.5466127,-2.361809,0,longPress
47,-0.01437624,0.9629474,0.5460906,2.602652,0.05205305,longPress
47,-0.01506884,0.9635671,0.5453243,0.4087051,0.06022715,longPress
47,-0.01654131,0.9648946,0.54355,3.640067,0.1330285,longPress
47,-0.01776974,0.9667642,0.5415483,0.8533977,0.1500964,longPress
47,-0.01979404,0.9691684,0.5382967,3.800766,0.2261118,longPress
47,-0.02207217,0.9719929,0.5342927,2.203578,0.2701833,longPress
47,-0.02207892,0.9720023,0.5342803,-13.46674,0.0008485435,longPress
47,-0.02719622,0.9751976,0.5209098,36.629,0.7334285,longPress
47,-0.03290559,0.9584418,0.5008206,30.26727,1.338774,longPress
47,-0.03602436,0.9441365,0.4732609,11.08006,1.560375,longPress
47,-0.03625035,0.9227266,0.4387903,-101.4475,0,longPress
47,-0.03467209,0.9097485,0.4055014,89.41044,1.788209,longPress
47,-0.02959634,0.9011186,0.3636308,18.21693,2.152547,longPress
47,-0.027133,0.8889377,0.3347635,-29.05572,1.571433,longPress
47,-0.02350241,0.8647486,0.3114104,5.973512,1.690903,longPress
47,-0.02012761,0.8425671,0.2893605,-5.900222,1.572899,longPress
47,-0.01671558,0.8164255,0.2688537,4.855013,1.669999,longPress
47,-0.01253383,0.7920592,0.2540612,-11.47475,1.440504,longPress
47,-0.00761541,0.7703001,0.2388101,-4.467618,1.351152,longPress
47,-0.002169915,0.7545547,0.2259159,-52.6682,0,longPress
47,0.003983326,0.7387815,0.2117548,55.18121,1.103624,longPress
47,0.007572159,0.7299686,0.1999273,-17.23091,0.759006,longPress
47,0.01111003,0.7261894,0.1898222,-9.565398,0.567698,longPress
47,0.01509814,0.721756,0.1790271,2.446753,0.6166331,longPress
47,0.01954982,0.717043,0.1677585,1.669511,0.6500233,longPress
47,0.02368538,0.7138322,0.1630139,-14.8372,0.3532794,longPress
47,0.02509128,0.7147058,0.1630621,-13.52416,0.08279614,longPress
47,0.02685898,0.7150142,0.1617322,-5.583743,0,longPress
47,0.02640067,0.7178638,0.1645584,10.09877,0.2019754,longPress
47,0.02623021,0.7200565,0.1663022,-3.081961,0.1403362,longPress
47,0.02332201,0.7221749,0.1719112,9.642799,0.3331922,longPress
47,0.02061318,0.7233792,0.1760378,-3.957152,0.2540492,longPress
47,0.0130129,0.7244364,0.1826801,12.67009,0.507451,longPress
47,0.003008954,0.7264271,0.189219,4.917562,0.6058022,longPress
47,-0.007061437,0.7280526,0.19561,-0.196442,0.6018734,longPress
