Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
1,0.08663699,1.020283,0.4490542,-45.3144,1.071805,longPress,3,-1,0.004647579,1.197823,-0.07649279,-0.02472205,-0.08824044,0.04651001,0.08659625,0.9332898,0.4311934
1,0.05757598,1.034309,0.4366932,32.79749,1.727755,longPress,3,-1,0.003991537,1.197507,-0.07618475,-0.02399075,-0.08948892,0.04468666,0.05917959,0.9543447,0.4199309
1,0.03210073,1.059553,0.4172492,15.60216,2.039798,longPress,3,-1,0.003411591,1.197508,-0.07585621,-0.02396896,-0.08950005,0.04390098,0.03316095,0.981512,0.4013224
1,0.007597692,1.075065,0.4046302,-22.92237,1.581351,longPress,3,-1,0.002074894,1.198163,-0.07533455,-0.02499289,-0.09029943,0.04493081,0.009128109,0.9979954,0.3893108
1,-0.04502318,1.103403,0.3762074,86.38413,3.309033,longPress,3,-1,0.001186691,1.198298,-0.0751605,-0.02535182,-0.09091426,0.04334738,-0.03984747,1.027665,0.3647566
1,-0.06426559,1.110529,0.3659925,-108.1479,1.146075,longPress,3,-1,-0.0005127303,1.198973,-0.07470798,-0.02645067,-0.09256186,0.03849554,-0.05692524,1.037151,0.354486
1,-0.09755866,1.123863,0.3616185,33.01988,1.806473,longPress,3,-1,-0.001103818,1.199425,-0.07445002,-0.02796897,-0.09310526,0.03718875,-0.08627021,1.052442,0.3498111
1,-0.1135778,1.126932,0.3651199,-48.61824,0.8341082,longPress,3,-1,-0.001803927,1.199653,-0.07417107,-0.02937478,-0.09317393,0.03605892,-0.09962411,1.055684,0.3539271
1,-0.1317842,1.133765,0.3697762,8.28436,0.9997954,longPress,3,-1,-0.003315605,1.200413,-0.07390642,-0.03128921,-0.09271568,0.03306344,-0.1153028,1.062498,0.3598499
1,-0.165523,1.145665,0.3804507,43.34645,1.866724,longPress,3,-1,-0.005863757,1.201522,-0.07359695,-0.03478367,-0.09354847,0.02671427,-0.1455742,1.074207,0.3702717
1,-0.1984595,1.149717,0.4169178,29.92888,2.465302,longPress,3,-1,-0.007097077,1.201944,-0.07336473,-0.03671859,-0.0942113,0.02246256,-0.1761796,1.077437,0.4075198
1,-0.209535,1.160561,0.4195495,-83.96005,0.7861009,longPress,3,-1,-0.009235486,1.202563,-0.07298183,-0.0410267,-0.0933518,0.01720679,-0.1852625,1.087714,0.4105735
1,-0.2239567,1.177248,0.4178767,15.9923,1.105947,longPress,3,-1,-0.01034371,1.202761,-0.07288456,-0.04223667,-0.0923987,0.0156504,-0.1975931,1.104782,0.4081473
1,-0.2349518,1.17986,0.4291716,-15.35313,0.7988843,longPress,3,-1,-0.01166975,1.203056,-0.07283831,-0.04345583,-0.09139388,0.01400006,-0.2080155,1.106257,0.4201889
1,-0.2462198,1.181408,0.4448109,8.400419,0.9668927,longPress,3,-1,-0.01298339,1.203601,-0.07258797,-0.04609573,-0.08987148,0.01068698,-0.2195263,1.106785,0.4355597
1,-0.2528116,1.186061,0.4612427,-2.579778,0.9152972,longPress,3,-1,-0.01547957,1.204439,-0.07211876,-0.05101557,-0.08735132,0.005915377,-0.2274096,1.10903,0.4524817
1,-0.2585977,1.190091,0.4764643,-3.826186,0.8387734,longPress,3,-1,-0.01829822,1.205209,-0.07167625,-0.05724738,-0.08440092,0.005503793,-0.2347772,1.110696,0.467216
1,-0.2770262,1.200258,0.5176792,73.75623,2.313898,longPress,3,-1,-0.01987496,1.205616,-0.07158566,-0.05888179,-0.08418977,0.003673814,-0.2568334,1.116678,0.5071268
1,-0.2748787,1.202674,0.5230474,-100.0287,0.3133235,longPress,3,-1,-0.02268967,1.205821,-0.07111931,-0.06257136,-0.08193628,-0.002503464,-0.2564671,1.117334,0.511313
1,-0.2721304,1.205388,0.5326285,10.15943,0.5165121,longPress,1,7,-0.02386221,1.20587,-0.07090378,-0.0644739,-0.0803788,-0.004761241,-0.2550876,1.119755,0.5196161
1,-0.2704467,1.208733,0.5355606,-13.93584,0.2377953,longPress,1,7,-0.02517324,1.206232,-0.07081175,-0.06628276,-0.0789751,-0.004549315,-0.2543688,1.122888,0.521389
1,-0.2721097,1.215553,0.5496726,27.51446,0.7880845,longPress,3,-1,-0.02807482,1.206587,-0.07044554,-0.0697315,-0.07594343,-0.005020668,-0.258411,1.12974,0.5316172
1,-0.2572995,1.217584,0.5465765,-1.239276,0.763299,longPress,1,7,-0.02953164,1.206865,-0.07003593,-0.07215649,-0.07435691,-0.007660205,-0.2470613,1.131531,0.5245552
1,-0.2535268,1.214651,0.5534177,-17.30321,0.4172349,longPress,1,7,-0.03191534,1.207497,-0.06923628,-0.07851042,-0.07043003,-0.01156481,-0.2438265,1.12798,0.5301461
1,-0.2498129,1.209744,0.5638247,9.364641,0.6045277,longPress,1,7,-0.03300783,1.207493,-0.06899881,-0.08074109,-0.06838021,-0.0122305,-0.2401248,1.122864,0.5391235
1,-0.2487145,1.20825,0.5703249,-13.32773,0.337973,longPress,1,7,-0.03444517,1.207409,-0.06868839,-0.08163473,-0.065784,-0.01348096,-0.2393507,1.120938,0.5454454
1,-0.2446864,1.208712,0.5681653,-5.413949,0.2296941,longPress,1,7,-0.03558922,1.20752,-0.06833124,-0.08140005,-0.06308433,-0.01424125,-0.2349914,1.121061,0.5443273
1,-0.2413953,1.209082,0.5675225,-3.050913,0.1686758,longPress,1,7,-0.03769065,1.207699,-0.06762648,-0.08334617,-0.05734555,-0.01465374,-0.2314206,1.12127,0.544239
1,-0.2380293,1.210671,0.5693521,1.935199,0.2073798,longPress,1,7,-0.03961762,1.207877,-0.06687403,-0.08413658,-0.04915266,-0.008162376,-0.2284509,1.12207,0.5472527
1,-0.2288776,1.214803,0.5717692,15.45112,0.5164022,longPress,1,7,-0.04070066,1.20821,-0.06641769,-0.08413643,-0.04548481,-0.003092641,-0.2200312,1.125586,0.5505104
1,-0.2269334,1.216085,0.5727925,-19.46006,0.1272009,longPress,1,7,-0.0425543,1.208501,-0.06536627,-0.0851315,-0.03911576,0.002947861,-0.217958,1.126839,0.5515413
1,-0.2226408,1.217965,0.5755496,7.232765,0.2718562,longPress,3,-1,-0.04299158,1.208043,-0.06490946,-0.08467624,-0.03560745,0.006136919,-0.2131263,1.128681,0.5544405
1,-0.2202224,1.217221,0.5770841,-6.194741,0.1479614,longPress,3,-1,-0.0432753,1.207557,-0.0645647,-0.08316414,-0.03183952,0.0104173,-0.210811,1.128114,0.5557833
1,-0.2177302,1.216285,0.5758681,-0.08160025,0.1463294,longPress,3,-1,-0.04374874,1.20719,-0.06480885,-0.07959168,-0.03030965,0.01536587,-0.2080889,1.127126,0.5545664
1,-0.2153491,1.215732,0.575016,-0.8441493,0.1294464,longPress,3,-1,-0.04502263,1.205461,-0.06540823,-0.07245353,-0.02736822,0.01715258,-0.2055016,1.126454,0.5537639
1,-0.2161613,1.214248,0.57162,3.012078,0.189688,longPress,1,7,-0.04498465,1.205183,-0.06565332,-0.07154419,-0.02752127,0.01300959,-0.2050035,1.125451,0.550323
1,-0.2171708,1.214057,0.5680103,-0.1017623,0.1876527,longPress,1,7,-0.04493501,1.205429,-0.06597137,-0.0724669,-0.02715203,0.01034788,-0.2051446,1.125449,0.5469351
1,-0.2180316,1.214051,0.5654039,-2.520462,0.1372435,longPress,1,7,-0.04481985,1.206033,-0.06653404,-0.07701264,-0.02565796,0.006618267,-0.2060369,1.125347,0.544745
1,-0.2218402,1.21432,0.5587683,12.27698,0.3827831,longPress,1,7,-0.04517413,1.205647,-0.06668234,-0.07892364,-0.02309055,0.004284116,-0.2095684,1.125375,0.5390873
1,-0.2222572,1.216111,0.5528336,-3.606357,0.3106559,longPress,1,7,-0.0430431,1.205928,-0.06848526,-0.0803378,-0.0127055,0.00432619,-0.2102832,1.127055,0.5336657
1,-0.2282033,1.215726,0.545435,8.21645,0.4749849,longPress,1,7,-0.04243875,1.206069,-0.06929207,-0.07970872,-0.006936086,0.007270672,-0.2167159,1.126332,0.5264812
1,-0.2270735,1.217856,0.5415158,-12.24517,0.2300815,longPress,1,7,-0.04182089,1.20646,-0.07001114,-0.08027475,-0.001188651,0.007750201,-0.2162211,1.128264,0.5230012
1,-0.2266199,1.219392,0.5380054,-1.85742,0.1929331,longPress,1,7,-0.04005793,1.206735,-0.071527,-0.08303099,0.009411041,0.00621747,-0.2162078,1.129688,0.5197325
1,-0.2306804,1.218565,0.5348606,3.358344,0.2601,longPress,1,7,-0.0389277,1.206795,-0.07240248,-0.08549663,0.01658771,0.005444536,-0.2200944,1.128741,0.516202
1,-0.2307686,1.21875,0.532166,-6.249125,0.1351175,longPress,1,7,-0.03684396,1.207008,-0.07416582,-0.08986897,0.02998304,0.004239948,-0.2203465,1.128881,0.51403
1,-0.2278405,1.216075,0.5274649,8.620445,0.3075264,longPress,1,7,-0.03574909,1.207361,-0.07495213,-0.09232766,0.03652561,0.003067864,-0.217877,1.12598,0.5097771
1,-0.2274878,1.215097,0.5260763,-11.03992,0.0867279,longPress,1,7,-0.03436169,1.207625,-0.07575226,-0.0949594,0.04407656,0.001937316,-0.2178487,1.124979,0.5086927
1,-0.2272464,1.214055,0.5246906,0.04018098,0.08753152,longPress,1,7,-0.0320757,1.207822,-0.07775259,-0.09915184,0.05960669,0.001474722,-0.2179185,1.123974,0.507493
1,-0.2290707,1.209955,0.5262079,7.465639,0.2368443,longPress,1,7,-0.03024216,1.20816,-0.07976055,-0.1015977,0.07101202,0.001946708,-0.2178855,1.120274,0.5090137
1,-0.2290423,1.206875,0.5294251,-0.7077225,0.2226899,longPress,1,7,-0.02918336,1.208467,-0.0807209,-0.1026064,0.07591903,0.001341409,-0.2172272,1.117589,0.5111566
1,-0.2296319,1.205443,0.5304012,-6.557062,0.09154861,longPress,1,7,-0.02818529,1.208785,-0.08171797,-0.1043248,0.08145858,0.0008571183,-0.2171332,1.116405,0.5117693
1,-0.2293831,1.205042,0.5297661,-2.599113,0.03956636,longPress,1,7,-0.02735703,1.208828,-0.0827508,-0.1059127,0.08638989,0.000595827,-0.2170534,1.115872,0.5110726
1,-0.2296759,1.205729,0.5290847,0.5498409,0.05056318,longPress,1,7,-0.026404,1.208722,-0.08477879,-0.1078551,0.09328195,0.001345751,-0.217584,1.11685,0.510468
1,-0.23061,1.207834,0.5260515,6.992432,0.1904118,longPress,1,7,-0.02580464,1.20867,-0.08644438,-0.1083969,0.09505776,0.0007226024,-0.2190997,1.118649,0.5088434
1,-0.2297481,1.209531,0.5253716,-4.467558,0.1010607,longPress,1,7,-0.02532534,1.208532,-0.08725309,-0.1088013,0.09670204,-0.00101768,-0.2187477,1.120858,0.5089302
1,-0.2300066,1.209605,0.525445,-4.356017,0.01394033,longPress,1,7,-0.02449122,1.2087,-0.08899736,-0.1102422,0.09937497,-0.0008812302,-0.2189354,1.120475,0.5096569
1,-0.23011,1.208296,0.5264726,3.472173,0.08338378,longPress,1,7,-0.02442527,1.208891,-0.08975315,-0.1117545,0.09991794,-0.0005397921,-0.2183109,1.119268,0.5099525
1,-0.2296828,1.207769,0.5259247,-1.990142,0.04358094,longPress,1,7,-0.02441362,1.209088,-0.09044123,-0.1131154,0.09979876,-0.0007702913,-0.2177306,1.118791,0.5089622
1,-0.2293135,1.20782,0.5250378,0.2260098,0.04810114,longPress,1,7,-0.02433123,1.209199,-0.09108496,-0.1145975,0.09974727,-0.001773012,-0.2171348,1.119153,0.5077953
2,-0.2285297,1.206786,0.5256805,1.213901,0.07237916,longPress,1,7,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2161975,1.118361,0.5077991
2,-0.2277758,1.205817,0.5262656,-0.2179209,0.06802075,longPress,1,7,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,-3.401037,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
2,-0.2277758,1.205817,0.5262656,0,0,longPress,4,-1,-0.0225355,1.208601,-0.09989357,-0.1178225,0.09570369,-0.004253081,-0.2153627,1.117617,0.5077658
