Case,X,Y,Z,a,v,modeSelected
3,0.3278117,1.056315,0.4748673,0.9360582,0.5644042,Tap
3,0.3278117,1.056315,0.4748673,0.9360582,0.5644042,Tap
3,0.334684,1.043841,0.488554,21.15972,0.9875985,Tap
4,0.3358994,1.039164,0.4945617,-30.10415,0.3855154,Tap
4,0.3374111,1.035286,0.5003877,0,0,Tap
4,0.334325,1.032306,0.5240312,-60.07384,0,Tap
4,0.3333095,1.037423,0.5240002,13.04266,0.2608531,Tap
4,0.3333095,1.037423,0.5240002,13.04266,0.2608531,Tap
4,0.3372359,1.030854,0.5235615,6.121086,0.3832748,Tap
4,0.3369233,1.031168,0.5237632,-17.94645,0.02434585,Tap
4,0.3369233,1.031168,0.5237632,-17.94645,0.02434585,Tap
4,0.3370369,1.031667,0.5232782,0.5455174,0.0352562,Tap
4,0.3368024,1.032492,0.5229149,0.5643798,0.04654379,Tap
4,0.3365283,1.033103,0.5224371,-0.270227,0.04113925,Tap
4,0.3365283,1.033103,0.5224371,-0.270227,0.04113925,Tap
4,0.3350159,1.034381,0.5212336,3.736192,0.1158631,Tap
4,0.3341987,1.035098,0.5204058,-2.377,0.0683231,Tap
4,0.3341987,1.035098,0.5204058,-2.377,0.0683231,Tap
4,0.3338438,1.036231,0.51929,0.6562386,0.08144787,Tap
4,0.3330446,1.037367,0.5182176,0.3145266,0.0877384,Tap
4,0.3330446,1.037367,0.5182176,0.3145266,0.0877384,Tap
4,0.3281282,1.040151,0.5153346,11.47075,0.3171533,Tap
4,0.324544,1.042997,0.5126247,-2.559808,0.2659571,Tap
4,0.3201574,1.046104,0.5089087,3.038283,0.3267228,Tap
4,0.3201574,1.046104,0.5089087,3.038283,0.3267228,Tap
4,0.312129,1.050443,0.5011396,13.62702,0.5992631,Tap
4,0.3071715,1.052311,0.4962029,-11.86016,0.36206,Tap
4,0.3071715,1.052311,0.4962029,-11.86016,0.36206,Tap
4,0.2931764,1.055943,0.4825501,31.61228,0.9943056,Tap
4,0.2856468,1.057011,0.4752684,-23.39287,0.5264481,Tap
4,0.2746968,1.057492,0.466033,9.509402,0.7166362,Tap
4,0.2639051,1.057356,0.455174,2.443182,0.7654998,Tap
4,0.2639051,1.057356,0.455174,2.443182,0.7654998,Tap
4,0.2211301,1.066805,0.4032116,131.6346,3.398192,Tap
4,0.2083884,1.068601,0.3853951,-114.9663,1.098867,Tap
4,0.194489,1.070819,0.364253,8.553493,1.269937,Tap
4,0.194489,1.070819,0.364253,8.553493,1.269937,Tap
4,0.1728572,1.078814,0.3265252,47.04831,2.210903,Tap
4,0.1616509,1.084145,0.3083081,-55.43947,1.102114,Tap
4,0.1616509,1.084145,0.3083081,-55.43947,1.102114,Tap
4,0.1427288,1.094654,0.2814999,31.03312,1.722777,Tap
4,0.1348736,1.103993,0.2660527,-36.92478,0.9842809,Tap
4,0.1348736,1.103993,0.2660527,-36.92478,0.9842809,Tap
4,0.1213626,1.123641,0.2385578,41.77219,1.819725,Tap
4,0.1152187,1.13092,0.2278805,-55.21376,0.7154495,Tap
4,0.1099411,1.139527,0.2169762,1.378524,0.74302,Tap
4,0.1099411,1.139527,0.2169762,1.378524,0.74302,Tap
4,0.100427,1.152606,0.1955361,29.98928,1.342806,Tap
4,0.09574363,1.157576,0.1875772,-40.92204,0.5243648,Tap
4,0.09574363,1.157576,0.1875772,-40.92204,0.5243648,Tap
4,0.08010373,1.170397,0.1743708,34.16504,1.207666,Tap
4,0.07023847,1.175904,0.1723709,-31.69861,0.5736934,Tap
4,0.07023847,1.175904,0.1723709,-31.69861,0.5736934,Tap
4,0.04798536,1.189666,0.1678529,37.69506,1.327595,Tap
4,0.02955154,1.199401,0.1647387,-13.68493,1.053896,Tap
