Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04852555,1.133722,0.02296638,-0.1036088,0.0161892,0.01889537,0.229669,0.8244602,0.4577765
2,0.2188311,0.8748449,0.5176563,17.72421,0.3544841,longPress,4,-1,-0.04852555,1.133722,0.02296638,-0.1036088,0.0161892,0.01889537,0.232766,0.8201081,0.4596939
2,0.2188311,0.8748449,0.5176563,-17.72421,0,longPress,4,-1,-0.04877239,1.133516,0.02282715,-0.102351,0.01758397,0.01924807,0.232766,0.8201081,0.4596939
2,0.2217914,0.8730981,0.5180817,8.658729,0.1731746,longPress,4,-1,-0.0486853,1.133549,0.02284193,-0.1024635,0.01780139,0.01927629,0.2368004,0.8222415,0.459363
2,0.2185435,0.8762432,0.5151854,4.764574,0.268466,longPress,4,-1,-0.04859475,1.133485,0.02284336,-0.1022893,0.01832674,0.01866444,0.2334153,0.824384,0.4564095
2,0.2216851,0.873623,0.5170875,-2.144598,0.2255741,longPress,4,-1,-0.04854093,1.133382,0.02282858,-0.1020979,0.0187626,0.0182618,0.2364953,0.8234615,0.4577503
2,0.2216847,0.8736244,0.517087,-11.27483,7.748604E-05,longPress,4,-1,-0.04848739,1.133266,0.02279568,-0.1017138,0.01939033,0.01817941,0.2364956,0.8234639,0.4577503
2,0.2216119,0.8738869,0.5170178,0.6987416,0.01405232,longPress,4,-1,-0.04847962,1.133202,0.02267027,-0.1010618,0.02043304,0.01777063,0.236516,0.8239562,0.4577136
2,0.2225863,0.873764,0.5171547,1.776321,0.04957874,longPress,4,-1,-0.04850633,1.133175,0.02261877,-0.101146,0.02081043,0.01778986,0.2370619,0.8239895,0.4578481
2,0.2242587,0.8730047,0.5187988,3.683753,0.1232538,longPress,4,-1,-0.04849875,1.133163,0.02260685,-0.1020109,0.02104572,0.018193,0.2382698,0.8231311,0.4595556
2,0.2254983,0.8724827,0.5191274,-2.701133,0.06923114,longPress,4,-1,-0.04852032,1.133231,0.0225997,-0.1025442,0.02149926,0.01794587,0.2393401,0.8225713,0.4601617
2,0.2254983,0.8724827,0.5191274,-3.461557,0,longPress,4,-1,-0.04859121,1.133402,0.0225811,-0.1029143,0.02188209,0.01757738,0.2393401,0.8225713,0.4601617
2,0.226161,0.8720686,0.5194364,2.100703,0.04201407,longPress,4,-1,-0.04880666,1.133637,0.0225296,-0.103892,0.02229326,0.01814332,0.2399244,0.8222445,0.460597
