Case,X,Y,Z,a,v,modeSelected
1,-0.5420801,1.044496,-0.1807971,12.2077,0.2694941,magicTap
1,-0.5419247,1.044443,-0.1801972,-11.91981,0.03109789,magicTap
1,-0.5419247,1.044443,-0.1801972,-11.91981,0.03109789,magicTap
1,-0.5413938,1.044331,-0.1790514,1.614736,0.0633926,magicTap
1,-0.5386671,1.043478,-0.1771512,5.408473,0.1715621,magicTap
1,-0.5386671,1.043478,-0.1771512,5.408473,0.1715621,magicTap
1,-0.5369148,1.042311,-0.1738348,1.242528,0.1964126,magicTap
1,-0.5368058,1.041519,-0.1729693,-6.876288,0.05888687,magicTap
1,-0.5368058,1.041519,-0.1729693,-6.876288,0.05888687,magicTap
1,-0.5356722,1.037816,-0.1673141,14.19169,0.3427207,magicTap
1,-0.5356818,1.03715,-0.1668854,-15.15701,0.03958051,magicTap
1,-0.535942,1.037275,-0.1662936,-0.3330575,0.03291936,magicTap
1,-0.535942,1.037275,-0.1662936,-0.3330575,0.03291936,magicTap
1,-0.5365555,1.037629,-0.1666751,0.3652236,0.04022383,magicTap
2,-0.5366715,1.037587,-0.1665373,-1.548554,0.009252748,magicTap
2,-0.5373666,1.037828,-0.167273,0,0,magicTap
2,-0.5413902,1.042619,-0.1723433,20.13253,0.4026507,magicTap
2,-0.5413902,1.042619,-0.1723433,20.13253,0.4026507,magicTap
2,-0.5432664,1.042299,-0.1735802,-14.4577,0.1134966,magicTap
2,-0.5428272,1.042347,-0.1743178,-3.525174,0.04299311,magicTap
2,-0.5428272,1.042347,-0.1743178,-3.525174,0.04299311,magicTap
2,-0.5427569,1.042617,-0.1744342,-1.393857,0.01511597,magicTap
2,-0.5418865,1.042598,-0.1755724,2.826616,0.07164828,magicTap
2,-0.5418865,1.042598,-0.1755724,2.826616,0.07164828,magicTap
2,-0.5420104,1.042341,-0.1756721,-2.826833,0.01511162,magicTap
2,-0.5413783,1.041503,-0.1764498,2.51046,0.06532081,magicTap
2,-0.5412574,1.041529,-0.1766453,-2.687765,0.01156551,magicTap
2,-0.5412574,1.041529,-0.1766453,-2.687765,0.01156551,magicTap
2,-0.5413347,1.041578,-0.1764064,0.06122575,0.01279002,magicTap
2,-0.541173,1.04157,-0.1760015,0.4504864,0.02179975,magicTap
2,-0.541173,1.04157,-0.1760015,0.4504864,0.02179975,magicTap
2,-0.5410793,1.041209,-0.1766601,0.8019592,0.03783893,magicTap
2,-0.5410793,1.041209,-0.1766601,-1.891947,0,magicTap
2,-0.5410793,1.041209,-0.1766601,-1.891947,0,magicTap
2,-0.540875,1.041623,-0.177258,1.888625,0.0377725,magicTap
2,-0.5406963,1.041611,-0.1778169,-0.421422,0.02934406,magicTap
2,-0.5406963,1.041611,-0.1778169,-0.421422,0.02934406,magicTap
2,-0.5409854,1.041447,-0.1788292,1.196573,0.05327552,magicTap
2,-0.5410392,1.041422,-0.1790857,-2.005456,0.01316639,magicTap
2,-0.5412707,1.041208,-0.1795249,0.6929477,0.02702535,magicTap
2,-0.5418077,1.040687,-0.18049,1.701964,0.06106462,magicTap
2,-0.5418077,1.040687,-0.18049,1.701964,0.06106462,magicTap
2,-0.5417684,1.040405,-0.1810489,-1.485159,0.03136145,magicTap
2,-0.5417684,1.040405,-0.1810489,-1.485159,0.03136145,magicTap
2,-0.5416288,1.040421,-0.1814575,-0.487692,0.02160761,magicTap
2,-0.5414088,1.040736,-0.1820126,0.6069104,0.03374581,magicTap
2,-0.5414088,1.040736,-0.1820126,0.6069104,0.03374581,magicTap
2,-0.5408787,1.041391,-0.183526,2.643785,0.08662152,magicTap
2,-0.540014,1.042071,-0.1846714,-0.3609575,0.07940237,magicTap
2,-0.5402575,1.042043,-0.1865635,0.7996336,0.09539504,magicTap
2,-0.5402575,1.042043,-0.1865635,0.7996336,0.09539504,magicTap
2,-0.5403889,1.041388,-0.1896405,3.101634,0.1574277,magicTap
2,-0.540169,1.041159,-0.1903777,-5.864177,0.04014417,magicTap
2,-0.5385531,1.039034,-0.1954765,12.38048,0.2877539,magicTap
2,-0.5385531,1.039034,-0.1954765,12.38048,0.2877539,magicTap
2,-0.5376704,1.03691,-0.2001314,-1.407114,0.2596116,magicTap
2,-0.5376704,1.03691,-0.2001314,-1.407114,0.2596116,magicTap
2,-0.533984,1.034034,-0.2057958,5.381954,0.3672507,magicTap
2,-0.5277139,1.029735,-0.2148719,11.23527,0.5919561,magicTap
2,-0.5277139,1.029735,-0.2148719,11.23527,0.5919561,magicTap
2,-0.5204134,1.023717,-0.2183466,-4.39888,0.5039786,magicTap
2,-0.5172088,1.021561,-0.2177362,-15.42326,0.1955133,magicTap
2,-0.4978427,1.013634,-0.2134528,43.62294,1.067972,magicTap
2,-0.4865392,1.009784,-0.2103195,-22.5354,0.617264,magicTap
2,-0.4865392,1.009784,-0.2103195,-22.5354,0.617264,magicTap
2,-0.4684497,1.005026,-0.2048779,17.8376,0.9740159,magicTap
2,-0.4684497,1.005026,-0.2048779,17.8376,0.9740159,magicTap
2,-0.413457,1.001539,-0.1899166,94.04468,2.854909,magicTap
2,-0.3945974,1.000779,-0.1801224,-89.58361,1.063237,magicTap
2,-0.3945974,1.000779,-0.1801224,-89.58361,1.063237,magicTap
2,-0.3634662,1.000031,-0.1681628,30.23247,1.667887,magicTap
2,-0.3172964,0.9959367,-0.15273,38.73741,2.442635,magicTap
2,-0.293907,0.9939632,-0.1424952,-58.11449,1.280345,magicTap
2,-0.293907,0.9939632,-0.1424952,-58.11449,1.280345,magicTap
2,-0.2579685,0.9889875,-0.1294608,32.36166,1.927578,magicTap
2,-0.2313636,0.986679,-0.1290598,-29.6091,1.335396,magicTap
2,-0.2313636,0.986679,-0.1290598,-29.6091,1.335396,magicTap
2,-0.1602252,0.9761622,-0.1242948,113.4035,3.603466,magicTap
2,-0.1385543,0.9711167,-0.112659,-117.4002,1.255462,magicTap
2,-0.1385543,0.9711167,-0.112659,-117.4002,1.255462,magicTap
2,-0.08851893,0.9660738,-0.113327,62.96017,2.514665,magicTap
2,-0.07067336,0.9640608,-0.1139593,-80.80859,0.8984936,magicTap
2,-0.07067336,0.9640608,-0.1139593,-80.80859,0.8984936,magicTap
2,-0.04227075,0.959749,-0.1229358,30.31979,1.504889,magicTap
2,-0.0249171,0.9551529,-0.1239533,-30.29248,0.8990398,magicTap
2,0.007637955,0.9480252,-0.12988,39.67071,1.692454,magicTap
2,0.007637955,0.9480252,-0.12988,39.67071,1.692454,magicTap
2,0.0369681,0.9395431,-0.1365848,-6.473875,1.562976,magicTap
2,0.0449625,0.9375854,-0.1342411,-56.75437,0.4278892,magicTap
2,0.0449625,0.9375854,-0.1342411,-56.75437,0.4278892,magicTap
2,0.0903475,0.9367694,-0.1322403,92.19657,2.271821,magicTap
2,0.1034088,0.9410117,-0.1336918,-34.52361,0,magicTap
2,0.1034088,0.9410117,-0.1336918,-34.52361,0,magicTap
2,0.1197479,0.9531642,-0.1371179,51.62286,1.032457,magicTap
2,0.1568055,0.9780886,-0.1425128,60.8382,2.249221,magicTap
2,0.1568055,0.9780886,-0.1425128,60.8382,2.249221,magicTap
2,0.1704191,0.9922802,-0.1472712,-61.8785,1.011651,magicTap
2,0.1867901,1.013686,-0.1545448,19.20031,1.395657,magicTap
2,0.1952035,1.023129,-0.1579809,-37.02011,0.655255,magicTap
2,0.1952035,1.023129,-0.1579809,-37.02011,0.655255,magicTap
2,0.2065439,1.038844,-0.1615982,16.52428,0.9857406,magicTap
2,0.2065439,1.038844,-0.1615982,16.52428,0.9857406,magicTap
2,0.2311969,1.077408,-0.1718097,67.9529,2.344799,magicTap
2,0.238381,1.088217,-0.1741285,-84.28042,0.6591903,magicTap
2,0.238381,1.088217,-0.1741285,-84.28042,0.6591903,magicTap
2,0.2500629,1.104022,-0.1780334,17.13598,1.00191,magicTap
2,0.2660502,1.121732,-0.1827135,10.68646,1.215639,magicTap
2,0.2738913,1.130038,-0.185215,-31.5489,0.5846611,magicTap
2,0.2738913,1.130038,-0.185215,-31.5489,0.5846611,magicTap
2,0.2821754,1.138431,-0.1868191,0.5203098,0.5950673,magicTap
2,0.2878484,1.144708,-0.1883636,-8.250941,0.4300485,magicTap
2,0.2999361,1.157605,-0.1888213,22.70148,0.884078,magicTap
2,0.2999361,1.157605,-0.1888213,22.70148,0.884078,magicTap
2,0.311173,1.168188,-0.1893106,-5.594367,0.7721907,magicTap
2,0.311173,1.168188,-0.1893106,-5.594367,0.7721907,magicTap
2,0.3201857,1.172404,-0.1872087,-13.18489,0.5084929,magicTap
2,0.323924,1.174334,-0.1864872,-14.75392,0.2134145,magicTap
2,0.3278936,1.176758,-0.1860609,1.005771,0.23353,magicTap
2,0.3278936,1.176758,-0.1860609,1.005771,0.23353,magicTap
2,0.3311694,1.179077,-0.1869545,-1.396547,0.205599,magicTap
2,0.3359697,1.184945,-0.1855245,9.007014,0.3857393,magicTap
2,0.3359697,1.184945,-0.1855245,9.007014,0.3857393,magicTap
2,0.3413382,1.190399,-0.1843262,0.07993281,0.387338,magicTap
2,0.3410705,1.190513,-0.1842198,-18.59237,0.01549046,magicTap
2,0.3410705,1.190513,-0.1842198,-18.59237,0.01549046,magicTap
2,0.3405198,1.19243,-0.1832991,4.717527,0.109841,magicTap
2,0.3395596,1.192735,-0.1827431,-2.615785,0.05752531,magicTap
2,0.338175,1.19232,-0.1823759,0.851981,0.07456493,magicTap
2,0.338175,1.19232,-0.1823759,0.851981,0.07456493,magicTap
2,0.3328373,1.191335,-0.1804895,10.63726,0.2873101,magicTap
2,0.3297195,1.190118,-0.1803126,-5.986452,0.1675811,magicTap
2,0.3297195,1.190118,-0.1803126,-5.986452,0.1675811,magicTap
2,0.3251242,1.188285,-0.1797953,4.057402,0.2487291,magicTap
2,0.3201898,1.184885,-0.1779757,3.2189,0.3131071,magicTap
2,0.3201898,1.184885,-0.1779757,3.2189,0.3131071,magicTap
2,0.3158875,1.181875,-0.1763964,-1.947817,0.2741508,magicTap
2,0.31479,1.181159,-0.1760426,-10.31403,0.06787013,magicTap
2,0.31479,1.181159,-0.1760426,-10.31403,0.06787013,magicTap
2,0.3098377,1.17478,-0.1722484,18.91239,0.4461179,magicTap
2,0.3084605,1.173253,-0.1713877,-16.73281,0.1114617,magicTap
2,0.3084605,1.173253,-0.1713877,-16.73281,0.1114617,magicTap
2,0.3061436,1.171173,-0.170023,2.926785,0.1699974,magicTap
2,0.3019888,1.168024,-0.1675982,5.874161,0.2874806,magicTap
2,0.3004285,1.16648,-0.1661224,-7.761572,0.1322491,magicTap
2,0.3004285,1.16648,-0.1661224,-7.761572,0.1322491,magicTap
2,0.2981214,1.165522,-0.1649036,0.3360309,0.1389698,magicTap
2,0.2965591,1.165116,-0.1641574,-2.502347,0.08892283,magicTap
2,0.2940393,1.164034,-0.1620188,4.247411,0.1738711,magicTap
2,0.2940393,1.164034,-0.1620188,4.247411,0.1738711,magicTap
2,0.2918451,1.163189,-0.1601143,-1.128311,0.1513048,magicTap
2,0.2911591,1.163328,-0.1598978,-5.733234,0.03664016,magicTap
2,0.2911591,1.163328,-0.1598978,-5.733234,0.03664016,magicTap
2,0.2869958,1.163561,-0.158628,9.065182,0.2179438,magicTap
2,0.2857498,1.163625,-0.1585426,-7.770896,0.06252588,magicTap
2,0.2857498,1.163625,-0.1585426,-7.770896,0.06252588,magicTap
2,0.2838947,1.163934,-0.1589952,1.709527,0.09671643,magicTap
2,0.2830283,1.16384,-0.1587958,-2.601005,0.04469633,magicTap
2,0.2830283,1.16384,-0.1587958,-2.601005,0.04469633,magicTap
2,0.2820303,1.164569,-0.1586471,0.8772837,0.06224201,magicTap
2,0.2812765,1.164951,-0.1589804,-0.8411179,0.04541965,magicTap
2,0.2812765,1.164951,-0.1589804,-0.8411179,0.04541965,magicTap
2,0.2769664,1.16748,-0.1602311,10.60652,0.2575501,magicTap
2,0.2760372,1.168076,-0.1606894,-9.889379,0.05976256,magicTap
2,0.2755939,1.16834,-0.160902,-1.592118,0.02792019,magicTap
2,0.2755939,1.16834,-0.160902,-1.592118,0.02792019,magicTap
2,0.2743845,1.169766,-0.1613555,3.412761,0.09617542,magicTap
2,0.2750862,1.169575,-0.1615233,-2.943307,0.03730928,magicTap
2,0.2750862,1.169575,-0.1615233,-2.943307,0.03730928,magicTap
2,0.2755005,1.169956,-0.1619859,-0.04392918,0.03643069,magicTap
2,0.2755054,1.170556,-0.1631131,1.370915,0.06384899,magicTap
2,0.2755054,1.170556,-0.1631131,1.370915,0.06384899,magicTap
2,0.2764411,1.170796,-0.1642556,0.5477581,0.07480416,magicTap
2,0.2764065,1.171001,-0.1647186,-2.471431,0.02537553,magicTap
2,0.2764065,1.171001,-0.1647186,-2.471431,0.02537553,magicTap
2,0.2747998,1.171969,-0.1678305,7.815063,0.1816768,magicTap
2,0.2743481,1.172243,-0.1687183,-6.500864,0.0516595,magicTap
2,0.2739296,1.172408,-0.1697602,0.254246,0.05674442,magicTap
2,0.2739296,1.172408,-0.1697602,0.254246,0.05674442,magicTap
2,0.272851,1.1723,-0.1728301,5.301918,0.1627828,magicTap
2,0.272083,1.172215,-0.1735682,-5.467463,0.05343352,magicTap
2,0.272083,1.172215,-0.1735682,-5.467463,0.05343352,magicTap
2,0.2702722,1.172619,-0.1746211,2.6618,0.1066695,magicTap
2,0.2693662,1.172221,-0.1756096,-1.836745,0.06993463,magicTap
2,0.2676111,1.171839,-0.1778975,3.775118,0.145437,magicTap
