Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.3133874,1.096257,0.4285736,-29.57348,0.3552862,pinch,3,-1,0.06451868,1.110221,0.1385407,-0.07880062,0.2647923,0.04284602,0.2831355,1.056709,0.4245663
1,0.3193491,1.098028,0.4331603,1.554492,0.386376,pinch,3,-1,0.06670739,1.110347,0.1392975,-0.07903206,0.2640806,0.04236114,0.2899279,1.058891,0.4296536
1,0.3329103,1.103888,0.4406228,22.05858,0.8275477,pinch,3,-1,0.07129864,1.110631,0.1409426,-0.07958176,0.2633345,0.04105038,0.3031456,1.064416,0.4378114
1,0.3336429,1.106039,0.4417691,-35.01385,0.1272708,pinch,3,-1,0.07559747,1.110719,0.1427097,-0.08017655,0.2630061,0.03946497,0.3042547,1.065988,0.439743
1,0.3332415,1.107448,0.4451957,2.952497,0.1863207,pinch,3,-1,0.07759399,1.110688,0.1436176,-0.08028,0.2627254,0.03844338,0.3041603,1.06738,0.4432516
1,0.3372237,1.111114,0.4508533,10.25911,0.3915029,pinch,3,-1,0.07951542,1.110696,0.1445436,-0.07995771,0.2624764,0.03721198,0.3090094,1.070821,0.449626
1,0.3449022,1.11402,0.4618301,14.6936,0.6853749,pinch,3,-1,0.0832209,1.110899,0.146533,-0.07951406,0.2616119,0.03558857,0.3175386,1.075848,0.4619546
1,0.3461213,1.115188,0.4709415,-11.10269,0.463321,pinch,3,-1,0.08496901,1.110892,0.1474628,-0.07937969,0.2610052,0.0343862,0.3203134,1.077324,0.4709315
1,0.3435376,1.115551,0.4717698,-16.32242,0.1368725,pinch,3,-1,0.08814687,1.111029,0.1494751,-0.07836628,0.2602889,0.03195969,0.3176813,1.078024,0.4710708
1,0.3408984,1.116204,0.4768047,7.461595,0.2861044,pinch,3,-1,0.0897188,1.111054,0.1505227,-0.07797784,0.2598768,0.03092744,0.3150097,1.079213,0.4746656
1,0.3406327,1.115658,0.4799113,-6.391569,0.1582731,pinch,3,-1,0.0925158,1.110973,0.1525745,-0.07693748,0.259264,0.02868336,0.3147497,1.079225,0.4776077
1,0.3404633,1.115607,0.4857035,6.57344,0.2897419,pinch,3,-1,0.09381876,1.110983,0.1534991,-0.07628062,0.2590413,0.02762838,0.3142585,1.080926,0.4824591
