Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
15713,107,92.64,FastTapIn,2.319999,0.0239067,0.5894099, ,0
15714,107,92.66,FastTapIn,2.339998,0.02437329,0.02332935, ,0
15715,107,92.68,FastTapIn,2.359998,0.05658337,1.610504, ,0
15716,107,92.7,FastTapIn,2.379998,0.02315583,-1.671377, ,0
15717,107,92.72,FastTapIn,2.399998,0.02326423,0.005419832, ,0
15718,107,92.74,FastTapIn,2.419998,0.01630213,-0.348105, ,0
15719,107,92.75999,FastTapIn,2.439998,0.008035773,-0.4133178, ,0
15720,107,92.78,FastTapIn,2.459998,0.01465027,0.330725, ,0
15721,107,92.8,FastTapIn,2.479998,0.01165255,-0.1498859, ,0
15722,107,92.82,FastTapIn,2.499998,0.02584863,0.7098036, ,0
15723,107,92.84,FastTapIn,2.519998,0.009034437,-0.8407094, ,0
15724,107,92.86,FastTapIn,2.539998,0.01070234,0.08339515, ,0
15725,107,92.88,FastTapIn,2.559998,0.006449983,-0.2126179, ,0
15726,107,92.9,FastTapIn,2.579998,0.00798646,0.07682387, ,0
15727,107,92.92,FastTapIn,2.599998,0.01253723,0.2275385, ,0
15728,107,92.93999,FastTapIn,2.619998,0.01309596,0.02793646, ,0
15729,107,92.96,FastTapIn,2.639998,0.01641742,0.166073, ,0
15730,107,92.98,FastTapIn,2.659998,0.009432794,-0.3492313, ,0
15731,107,93.0,FastTapIn,2.679998,0.01555473,0.3060967, ,0
15732,107,93.02,FastTapIn,2.699998,0.007992999,-0.3780864, ,0
15733,107,93.04,FastTapIn,2.719998,0.008585712,0.02963566, ,0
15734,107,93.06,FastTapIn,2.739998,0.0187691,0.5091695, ,0
15735,107,93.07999,FastTapIn,2.759998,0.009534191,-0.4617456, ,0
15736,107,93.1,FastTapIn,2.779998,0.01939567,0.4930739, ,0
15737,107,93.12,FastTapIn,2.799998,0.01176167,-0.3816998, ,0
15738,107,93.14,FastTapIn,2.819998,0.0322865,1.026241, ,0
15739,107,93.16,FastTapIn,2.839998,0.01332735,-0.9479576, ,0
15740,107,93.18,FastTapIn,2.859998,0.007833203,-0.2747074, ,0
15741,107,93.2,FastTapIn,2.879998,0.01622777,0.4197282, ,0
15742,107,93.22,FastTapIn,2.899998,0.01324687,-0.1490451, ,0
15743,107,93.24,FastTapIn,2.919998,0.02666332,0.6708226, ,0
15744,107,93.25999,FastTapIn,2.939998,0.01308234,-0.6790488, ,0
15745,107,93.28,FastTapIn,2.959998,0.01499566,0.09566611, ,0
15746,107,93.3,FastTapIn,2.979998,0.01154856,-0.1723553, ,0
15747,107,93.32,FastTapIn,2.999998,0.02361795,0.6034698, ,0
15748,107,93.34,FastTapIn,3.019998,0.01347911,-0.5069421, ,0
15749,107,93.36,FastTapIn,3.039998,0.01383869,0.0179789, ,0
15750,107,93.38,FastTapIn,3.059998,0.05366899,1.991515, ,0
15751,107,93.4,FastTapIn,3.079998,0.01823347,-1.771776, ,0
15752,107,93.42,FastTapIn,3.099998,0.02016903,0.09677811, ,0
15753,107,93.43999,FastTapIn,3.119998,0.01171886,-0.4225085, ,0
15754,107,93.46,FastTapIn,3.139998,0.02542487,0.6853005, ,0
15755,107,93.48,FastTapIn,3.159998,0.02274383,-0.1340521, ,0
15756,107,93.5,FastTapIn,3.179998,0.01721764,-0.2763093, ,0
15757,107,93.52,FastTapIn,3.199998,0.01738799,0.008517597, ,0
15758,107,93.54,FastTapIn,3.219998,0.01034281,-0.3522589, ,0
15759,107,93.56,FastTapIn,3.239998,0.0114071,0.05321437, ,0
15760,107,93.57999,FastTapIn,3.259998,0.006114585,-0.2646258, ,0
15761,107,93.6,FastTapIn,3.279998,0.02352238,0.8703895, ,0
15762,107,93.62,FastTapIn,3.299998,0.01522849,-0.4146944, ,0
15763,107,93.64,FastTapIn,3.319998,0.002439717,-0.6394386, ,0
15764,107,93.66,FastTapIn,3.339998,0.0220998,0.9830041, ,0
15765,107,93.68,FastTapIn,3.359998,0.009386765,-0.6356517, ,0
15766,107,93.7,FastTapIn,3.379997,0.03052084,1.056704, ,0
15767,107,93.72,FastTapIn,3.399997,0.0116501,-0.9435371, ,0
15768,107,93.74,FastTapIn,3.419997,0.004710262,-0.3469917, ,0
15769,107,93.75999,FastTapIn,3.439997,0.008450278,0.1870008, ,0
15770,107,93.78,FastTapIn,3.459997,0.0299088,1.072926, ,0
15771,107,93.8,FastTapIn,3.479997,0.02156412,-0.4172336, ,0
15772,107,93.82,FastTapIn,3.499997,0.01992151,-0.08213054, ,0
15773,107,93.84,FastTapIn,3.519997,0.03736159,0.8720038, ,0
15774,107,93.86,FastTapIn,3.539997,0.02869851,-0.433154, ,0
15775,107,93.88,FastTapIn,3.559997,0.06981367,2.055758, ,0
15776,107,93.9,FastTapIn,3.579997,0.04158053,-1.411657, ,0
15777,107,93.92,FastTapIn,3.599997,0.09171744,2.506845, ,0
15778,107,93.93999,FastTapIn,3.619997,0.07207491,-0.9821262, ,0
15782,108,97.04,FastTapIn,0.0,0.07848334,2.270134, ,0
15783,108,97.06,FastTapIn,0.02,0.03135469,-2.356433, ,0
15784,108,97.07999,FastTapIn,0.04,0.09947061,3.405796, ,0
15785,108,97.1,FastTapIn,0.06,0.0627126,-1.8379, ,0
15786,108,97.12,FastTapIn,0.08,0.07474999,0.6018695, ,0
15787,108,97.14,FastTapIn,0.09999999,0.2150317,7.014083, ,0
15788,108,97.16,FastTapIn,0.12,0.06930151,-7.286508, ,0
15789,108,97.18,FastTapIn,0.14,0.1728529,5.177569, ,0
15790,108,97.2,FastTapIn,0.16,0.09353067,-3.966111, ,0
15791,108,97.22,FastTapIn,0.18,0.2252311,6.585021, ,0
15792,108,97.24,FastTapIn,0.2,0.09644274,-6.439417, ,0
15793,108,97.25999,FastTapIn,0.22,0.1005079,0.2032597, ,0
15794,108,97.28,FastTapIn,0.24,0.1611311,3.031157, ,0
15795,108,97.3,FastTapIn,0.26,0.08032519,-4.040294, ,0
15796,108,97.32,FastTapIn,0.28,0.1427621,3.121847, ,0
15797,108,97.34,FastTapIn,0.3,0.05963353,-4.15643, ,0
15798,108,97.36,FastTapIn,0.32,0.1075557,2.396107, ,0
15799,108,97.38,FastTapIn,0.34,0.04696973,-3.029297, ,0
15800,108,97.4,FastTapIn,0.36,0.07026523,1.164775, ,0
15801,108,97.42,FastTapIn,0.38,0.01301577,-2.862473, ,0
15802,108,97.43999,FastTapIn,0.4,0.02625181,0.6618018, ,0
15803,108,97.46,FastTapIn,0.42,0.024618,-0.0816904, ,0
15804,108,97.48,FastTapIn,0.4400001,0.02336209,-0.06279564, ,0
15805,108,97.5,FastTapIn,0.4600001,0.01778074,-0.2790674, ,0
15806,108,97.52,FastTapIn,0.4800001,0.0129792,-0.2400772, ,0
15807,108,97.54,FastTapIn,0.5000001,0.04256383,1.479232, ,0
15808,108,97.56,FastTapIn,0.52,0.02946174,-0.6551046, ,0
15809,108,97.57999,FastTapIn,0.54,0.04730273,0.8920497, ,0
15810,108,97.6,FastTapIn,0.56,0.03237975,-0.7461494, ,0
15811,108,97.62,FastTapIn,0.58,0.01938646,-0.6496644, ,0
15812,108,97.64,FastTapIn,0.6,0.03104398,0.5828761, ,0
15813,108,97.66,FastTapIn,0.6199999,0.02715209,-0.1945947, ,0
15814,108,97.68,FastTapIn,0.6399999,0.03667096,0.4759437, ,0
15815,108,97.7,FastTapIn,0.6599999,0.04128937,0.2309205, ,0
15816,108,97.72,FastTapIn,0.6799999,0.08031105,1.951084, ,0
15817,108,97.74,FastTapIn,0.6999999,0.03226609,-2.402248, ,0
15818,108,97.75999,FastTapIn,0.7199998,0.01590817,-0.8178959, ,0
15819,108,97.78,FastTapIn,0.7399998,0.0255689,0.4830362, ,0
15820,108,97.8,FastTapIn,0.7599998,0.01227501,-0.6646945, ,0
15821,108,97.82,FastTapIn,0.7799998,0.05642806,2.207653, ,0
15822,108,97.84,FastTapIn,0.7999998,0.01948535,-1.847135, ,0
15823,108,97.86,FastTapIn,0.8199998,0.03999671,1.025568, ,0
15824,108,97.88,FastTapIn,0.8399997,0.0137382,-1.312925, ,0
15825,108,97.9,FastTapIn,0.8599997,0.006194614,-0.3771794, ,0
15826,108,97.92,FastTapIn,0.8799997,0.01113693,0.247116, ,0
15827,108,97.93999,FastTapIn,0.8999997,0.01938308,0.4123071, ,0
15828,108,97.96,FastTapIn,0.9199997,0.03212025,0.6368587, ,0
15829,108,97.98,FastTapIn,0.9399996,0.01103408,-1.054308, ,0
15830,108,98.0,FastTapIn,0.9599996,0.01365106,0.1308487, ,0
15831,108,98.02,FastTapIn,0.9799996,0.01579873,0.1073838, ,0
15832,108,98.04,FastTapIn,0.9999996,0.02259105,0.3396161, ,0
15833,108,98.06,FastTapIn,1.02,0.01723835,-0.2676354, ,0
15834,108,98.07999,FastTapIn,1.04,0.02139662,0.2079135, ,0
15835,108,98.1,FastTapIn,1.06,0.01812056,-0.1638027, ,0
15836,108,98.12,FastTapIn,1.08,0.01216769,-0.2976436, ,0
15837,108,98.14,FastTapIn,1.1,0.01960088,0.3716592, ,0
15838,108,98.16,FastTapIn,1.12,0.01009091,-0.4754985, ,0
15839,108,98.18,FastTapIn,1.14,0.02940377,0.9656433, ,0
15840,108,98.2,FastTapIn,1.159999,0.01063839,-0.9382689, ,0
15841,108,98.22,FastTapIn,1.179999,0.006786036,-0.1926179, ,0
15842,108,98.24,FastTapIn,1.199999,0.01447484,0.3844403, ,0
15843,108,98.25999,FastTapIn,1.219999,0.008593554,-0.2940645, ,0
15844,108,98.28,FastTapIn,1.239999,0.008854042,0.01302441, ,0
15845,108,98.3,FastTapIn,1.259999,0.01097677,0.1061363, ,0
15846,108,98.32,FastTapIn,1.279999,0.01908346,0.4053349, ,0
15847,108,98.34,FastTapIn,1.299999,0.007893267,-0.5595099, ,0
15848,108,98.36,FastTapIn,1.319999,0.01238284,0.2244786, ,0
15849,108,98.38,FastTapIn,1.339999,0.006216698,-0.3083071, ,0
15850,108,98.4,FastTapIn,1.359999,0.007476044,0.0629673, ,0
15851,108,98.42,FastTapIn,1.379999,0.01291511,0.2719536, ,0
15852,108,98.43999,FastTapIn,1.399999,0.01589225,0.1488569, ,0
15853,108,98.46,FastTapIn,1.419999,0.01485757,-0.05173404, ,0
15854,108,98.48,FastTapIn,1.439999,0.008011593,-0.342299, ,0
15855,108,98.5,FastTapIn,1.459999,0.01260448,0.2296445, ,0
15856,108,98.52,FastTapIn,1.479999,0.005887301,-0.3358591, ,0
15857,108,98.54,FastTapIn,1.499999,0.01017696,0.2144831, ,0
15858,108,98.56,FastTapIn,1.519999,0.01470433,0.2263682, ,0
15859,108,98.57999,FastTapIn,1.539999,0.003050907,-0.582671, ,0
15860,108,98.6,FastTapIn,1.559999,0.0162011,0.6575094, ,0
15861,108,98.62,FastTapIn,1.579999,0.0154258,-0.038765, ,0
15862,108,98.64,FastTapIn,1.599999,0.02776326,0.6168731, ,0
15863,108,98.66,FastTapIn,1.619999,0.0109545,-0.8404378, ,0
15864,108,98.68,FastTapIn,1.639999,0.01065999,-0.01472537, ,0
15865,108,98.7,FastTapIn,1.659999,0.01042,-0.01199958, ,0
15866,108,98.72,FastTapIn,1.679999,0.004692578,-0.2863712, ,0
15867,108,98.74,FastTapIn,1.699999,0.02056081,0.7934114, ,0
15868,108,98.75999,FastTapIn,1.719999,0.01833356,-0.1113624, ,0
15869,108,98.78,FastTapIn,1.739999,0.02421218,0.293931, ,0
15870,108,98.8,FastTapIn,1.759999,0.006962688,-0.8624745, ,0
15871,108,98.82,FastTapIn,1.779999,0.007631927,0.03346198, ,0
15872,108,98.84,FastTapIn,1.799999,0.01136757,0.1867821, ,0
15873,108,98.86,FastTapIn,1.819999,0.004861573,-0.3252998, ,0
15874,108,98.88,FastTapIn,1.839999,0.02737994,1.125918, ,0
15875,108,98.9,FastTapIn,1.859999,0.007289214,-1.004536, ,0
15876,108,98.92,FastTapIn,1.879999,0.004826216,-0.1231499, ,0
15877,108,98.93999,FastTapIn,1.899999,0.01904702,0.7110402, ,0
15878,108,98.96,FastTapIn,1.919999,0.02440574,0.2679358, ,0
15879,108,98.98,FastTapIn,1.939999,0.01134583,-0.6529955, ,0
15880,108,99.0,FastTapIn,1.959999,0.008852497,-0.1246665, ,0
15881,108,99.02,FastTapIn,1.979999,0.01224303,0.1695265, ,0
15882,108,99.04,FastTapIn,1.999999,0.01151699,-0.03630179, ,0
15883,108,99.06,FastTapIn,2.019999,0.02280877,0.5645888, ,0
15884,108,99.07999,FastTapIn,2.039999,0.01536508,-0.3721846, ,0
15885,108,99.1,FastTapIn,2.059999,0.007743333,-0.3810872, ,0
15886,108,99.12,FastTapIn,2.079999,0.01257861,0.2417637, ,0
15887,108,99.14,FastTapIn,2.099999,0.01606477,0.1743081, ,0
15888,108,99.16,FastTapIn,2.119999,0.00664011,-0.4712328, ,0
15889,108,99.18,FastTapIn,2.139999,0.008987932,0.1173911, ,0
15890,108,99.2,FastTapIn,2.159999,0.00290344,-0.3042246, ,0
15891,108,99.22,FastTapIn,2.179999,0.01301697,0.5056764, ,0
15892,108,99.24,FastTapIn,2.199999,0.01698511,0.1984071, ,0
15893,108,99.25999,FastTapIn,2.219999,0.01229736,-0.2343878, ,0
15894,108,99.28,FastTapIn,2.239999,0.01661314,0.2157893, ,0
15895,108,99.3,FastTapIn,2.259999,0.01115878,-0.2727183, ,0
15896,108,99.32,FastTapIn,2.279999,0.01356134,0.120128, ,0
15897,108,99.34,FastTapIn,2.299999,0.01824374,0.2341204, ,0
15898,108,99.36,FastTapIn,2.319999,0.007711515,-0.5266115, ,0
15899,108,99.38,FastTapIn,2.339998,0.00977959,0.1034037, ,0
15900,108,99.4,FastTapIn,2.359998,0.01183096,0.1025684, ,0
15901,108,99.42,FastTapIn,2.379998,0.0236015,0.5885273, ,0
15902,108,99.43999,FastTapIn,2.399998,0.004414108,-0.9593698, ,0
15903,108,99.46,FastTapIn,2.419998,0.0219298,0.8757849, ,0
15904,108,99.48,FastTapIn,2.439998,0.007442679,-0.7243563, ,0
15905,108,99.5,FastTapIn,2.459998,0.005112805,-0.1164937, ,0
15906,108,99.52,FastTapIn,2.479998,0.02959899,1.224309, ,0
15907,108,99.54,FastTapIn,2.499998,0.008678219,-1.046039, ,0
15908,108,99.56,FastTapIn,2.519998,0.01800754,0.4664659, ,0
15909,108,99.57999,FastTapIn,2.539998,0.006350201,-0.5828668, ,0
15910,108,99.6,FastTapIn,2.559998,0.02459792,0.9123862, ,0
15911,108,99.62,FastTapIn,2.579998,0.009837204,-0.738036, ,0
15912,108,99.64,FastTapIn,2.599998,0.006257955,-0.1789625, ,0
15913,108,99.66,FastTapIn,2.619998,0.009006739,0.1374392, ,0
15914,108,99.68,FastTapIn,2.639998,0.007347706,-0.08295164, ,0
15915,108,99.7,FastTapIn,2.659998,0.01848049,0.556639, ,0
15916,108,99.72,FastTapIn,2.679998,0.02056461,0.1042061, ,0
15917,108,99.74,FastTapIn,2.699998,0.01192443,-0.4320087, ,0
15918,108,99.75999,FastTapIn,2.719998,0.01129009,-0.03171684, ,0
15919,108,99.78,FastTapIn,2.739998,0.01346206,0.1085984, ,0
15920,108,99.8,FastTapIn,2.759998,0.01496318,0.07505566, ,0
15921,108,99.82,FastTapIn,2.779998,0.015258,0.01474102, ,0
15922,108,99.84,FastTapIn,2.799998,0.008072032,-0.3592983, ,0
15923,108,99.86,FastTapIn,2.819998,0.008844037,0.03860025, ,0
15924,108,99.88,FastTapIn,2.839998,0.02977277,1.046437, ,0
15925,108,99.9,FastTapIn,2.859998,0.020695,-0.4538885, ,0
15926,108,99.92,FastTapIn,2.879998,0.04216046,1.073273, ,0
15927,108,99.93999,FastTapIn,2.899998,0.01605742,-1.305152, ,0
15928,108,99.96,FastTapIn,2.919998,0.004594595,-0.5731414, ,0
15929,108,99.98,FastTapIn,2.939998,0.0184277,0.6916553, ,0
15930,108,100.0,FastTapIn,2.959998,0.00848204,-0.4972831, ,0
15931,108,100.02,FastTapIn,2.979998,0.03884284,1.51804, ,0
15932,108,100.04,FastTapIn,2.999998,0.008940286,-1.495128, ,0
15933,108,100.06,FastTapIn,3.019998,0.01159084,0.1325275, ,0
15934,108,100.08,FastTapIn,3.039998,0.009009187,-0.1290824, ,0
15935,108,100.1,FastTapIn,3.059998,0.008736109,-0.01365389, ,0
15936,108,100.12,FastTapIn,3.079998,0.0267145,0.8989196, ,0
15937,108,100.14,FastTapIn,3.099998,0.01608425,-0.5315125, ,0
15938,108,100.16,FastTapIn,3.119998,0.02085475,0.2385251, ,0
15939,108,100.18,FastTapIn,3.139998,0.01380754,-0.3523609, ,0
15940,108,100.2,FastTapIn,3.159998,0.005606239,-0.4100649, ,0
15941,108,100.22,FastTapIn,3.179998,0.01354509,0.3969426, ,0
15942,108,100.24,FastTapIn,3.199998,0.01012342,-0.1710835, ,0
15943,108,100.26,FastTapIn,3.219998,0.02251412,0.619535, ,0
15944,108,100.28,FastTapIn,3.239998,0.0113511,-0.5581511, ,0
15945,108,100.3,FastTapIn,3.259998,0.006232881,-0.2559109, ,0
15946,108,100.32,FastTapIn,3.279998,0.01994151,0.6854312, ,0
15947,108,100.34,FastTapIn,3.299998,0.03025965,0.5159071, ,0
15948,108,100.36,FastTapIn,3.319998,0.007636688,-1.131148, ,0
15949,108,100.38,FastTapIn,3.339998,0.02063767,0.650049, ,0
15950,108,100.4,FastTapIn,3.359998,0.01032198,-0.5157843, ,0
15951,108,100.42,FastTapIn,3.379997,0.003628812,-0.3346585, ,0
15952,108,100.44,FastTapIn,3.399997,0.01131485,0.3843021, ,0
15953,108,100.46,FastTapIn,3.419997,0.01213543,0.04102867, ,0
15954,108,100.48,FastTapIn,3.439997,0.01006962,-0.1032903, ,0
15955,108,100.5,FastTapIn,3.459997,0.006948436,-0.1560593, ,0
15956,108,100.52,FastTapIn,3.479997,0.007042313,0.004693842, ,0
15957,108,100.54,FastTapIn,3.499997,0.01156786,0.2262772, ,0
15958,108,100.56,FastTapIn,3.519997,0.005434972,-0.3066443, ,0
15959,108,100.58,FastTapIn,3.539997,0.01706161,0.5813319, ,0
15960,108,100.6,FastTapIn,3.559997,0.01756893,0.02536587, ,0
15961,108,100.62,FastTapIn,3.579997,0.04119973,1.18154, ,0
15962,108,100.64,FastTapIn,3.599997,0.03815044,-0.1524642, ,0
15963,108,100.66,FastTapIn,3.619997,0.09625884,2.90542, ,0
15977,109,103.52,FastTapIn,0.18,0.02430539,-5.305273, ,0
15978,109,103.54,FastTapIn,0.2,0.02424812,-0.002863444, ,0
15979,109,103.56,FastTapIn,0.22,0.02046017,-0.1893975, ,0
15980,109,103.58,FastTapIn,0.24,0.01209805,-0.4181058, ,0
15981,109,103.6,FastTapIn,0.26,0.0347978,1.134987, ,0
15982,109,103.62,FastTapIn,0.28,0.02157585,-0.6610974, ,0
15983,109,103.64,FastTapIn,0.3,0.05804962,1.823688, ,0
15984,109,103.66,FastTapIn,0.32,0.0434006,-0.7324508, ,0
15985,109,103.68,FastTapIn,0.34,0.07079711,1.369825, ,0
15986,109,103.7,FastTapIn,0.36,0.01072562,-3.003575, ,0
15987,109,103.72,FastTapIn,0.38,0.04172365,1.549902, ,0
15988,109,103.74,FastTapIn,0.4,0.05359243,0.5934389, ,0
15989,109,103.76,FastTapIn,0.42,0.03062939,-1.148152, ,0
15990,109,103.78,FastTapIn,0.4400001,0.0331572,0.1263908, ,0
15991,109,103.8,FastTapIn,0.4600001,0.01317484,-0.9991184, ,0
15992,109,103.82,FastTapIn,0.4800001,0.01739325,0.2109209, ,0
15993,109,103.84,FastTapIn,0.5000001,0.01466696,-0.1363147, ,0
15994,109,103.86,FastTapIn,0.52,0.03731711,1.132507, ,0
15995,109,103.88,FastTapIn,0.54,0.01080983,-1.325364, ,0
15996,109,103.9,FastTapIn,0.56,0.01134,0.0265087, ,0
15997,109,103.92,FastTapIn,0.58,0.0210446,0.48523, ,0
15998,109,103.94,FastTapIn,0.6,0.01473928,-0.3152662, ,0
15999,109,103.96,FastTapIn,0.6199999,0.01923128,0.2245998, ,0
16000,109,103.98,FastTapIn,0.6399999,0.01372367,-0.2753803, ,0
16001,109,104.0,FastTapIn,0.6599999,0.02302981,0.4653069, ,0
16002,109,104.02,FastTapIn,0.6799999,0.01079156,-0.6119127, ,0
16003,109,104.04,FastTapIn,0.6999999,0.01850946,0.3858953, ,0
16004,109,104.06,FastTapIn,0.7199998,0.05582361,1.865707, ,0
16005,109,104.08,FastTapIn,0.7399998,0.02390633,-1.595864, ,0
16006,109,104.1,FastTapIn,0.7599998,0.01559518,-0.4155577, ,0
16007,109,104.12,FastTapIn,0.7799998,0.006647815,-0.4473681, ,0
16008,109,104.14,FastTapIn,0.7999998,0.00689848,0.01253325, ,0
16009,109,104.16,FastTapIn,0.8199998,0.01413739,0.3619456, ,0
16010,109,104.18,FastTapIn,0.8399997,0.005513258,-0.4312067, ,0
16011,109,104.2,FastTapIn,0.8599997,0.02080338,0.7645062, ,0
16012,109,104.22,FastTapIn,0.8799997,0.007645448,-0.6578966, ,0
16013,109,104.24,FastTapIn,0.8999997,0.006011553,-0.08169478, ,0
16014,109,104.26,FastTapIn,0.9199997,0.02783713,1.091279, ,0
16015,109,104.28,FastTapIn,0.9399996,0.01645301,-0.5692058, ,0
16016,109,104.3,FastTapIn,0.9599996,0.03045756,0.7002274, ,0
16017,109,104.32,FastTapIn,0.9799996,0.04541169,0.7477064, ,0
16018,109,104.34,FastTapIn,0.9999996,0.01405863,-1.567653, ,0
16019,109,104.36,FastTapIn,1.02,0.02410097,0.5021167, ,0
16020,109,104.38,FastTapIn,1.04,0.0629343,1.941667, ,0
16021,109,104.4,FastTapIn,1.06,0.022382,-2.027615, ,0
16022,109,104.42,FastTapIn,1.08,0.06118422,1.940111, ,0
16023,109,104.44,FastTapIn,1.1,0.01049299,-2.534561, ,0
16024,109,104.46,FastTapIn,1.12,0.03288028,1.119365, ,0
16025,109,104.48,FastTapIn,1.14,0.01726863,-0.7805828, ,0
16026,109,104.5,FastTapIn,1.159999,0.003365662,-0.6951483, ,0
16027,109,104.52,FastTapIn,1.179999,0.0139234,0.5278871, ,0
16028,109,104.54,FastTapIn,1.199999,0.01176656,-0.1078423, ,0
16029,109,104.56,FastTapIn,1.219999,0.008097045,-0.1834757, ,0
16030,109,104.58,FastTapIn,1.239999,0.01079009,0.1346522, ,0
16031,109,104.6,FastTapIn,1.259999,0.02035722,0.4783564, ,0
16032,109,104.62,FastTapIn,1.279999,0.02679526,0.3219022, ,0
16033,109,104.64,FastTapIn,1.299999,0.03953753,0.6371132, ,0
16034,109,104.66,FastTapIn,1.319999,0.01144226,-1.404764, ,0
16035,109,104.68,FastTapIn,1.339999,0.01883485,0.3696298, ,0
16036,109,104.7,FastTapIn,1.359999,0.02632235,0.3743747, ,0
16037,109,104.72,FastTapIn,1.379999,0.01035422,-0.7984063, ,0
16038,109,104.74,FastTapIn,1.399999,0.01155102,0.0598399, ,0
16039,109,104.76,FastTapIn,1.419999,0.00650862,-0.25212, ,0
16040,109,104.78,FastTapIn,1.439999,0.02865827,1.107482, ,0
16041,109,104.8,FastTapIn,1.459999,0.01781166,-0.5423304, ,0
16042,109,104.82,FastTapIn,1.479999,0.03079703,0.6492684, ,0
16043,109,104.84,FastTapIn,1.499999,0.01359821,-0.8599408, ,0
16044,109,104.86,FastTapIn,1.519999,0.004050403,-0.4773904, ,0
16045,109,104.88,FastTapIn,1.539999,0.02127107,0.8610335, ,0
16046,109,104.9,FastTapIn,1.559999,0.01216071,-0.455518, ,0
16047,109,104.92,FastTapIn,1.579999,0.01910461,0.3471949, ,0
16048,109,104.94,FastTapIn,1.599999,0.006049939,-0.6527336, ,0
16049,109,104.96,FastTapIn,1.619999,0.03271031,1.333018, ,0
16050,109,104.98,FastTapIn,1.639999,0.01521244,-0.8748932, ,0
16051,109,105.0,FastTapIn,1.659999,0.01143734,-0.1887549, ,0
16052,109,105.02,FastTapIn,1.679999,0.04995859,1.926063, ,0
16053,109,105.04,FastTapIn,1.699999,0.01493254,-1.751303, ,0
16054,109,105.06,FastTapIn,1.719999,0.01117557,-0.1878481, ,0
16055,109,105.08,FastTapIn,1.739999,0.004128681,-0.3523446, ,0
16056,109,105.1,FastTapIn,1.759999,0.02945445,1.266289, ,0
16057,109,105.12,FastTapIn,1.779999,0.01149508,-0.8979684, ,0
16058,109,105.14,FastTapIn,1.799999,0.006485257,-0.2504914, ,0
16059,109,105.16,FastTapIn,1.819999,0.007958154,0.07364487, ,0
16060,109,105.18,FastTapIn,1.839999,0.03025447,1.114816, ,0
16061,109,105.2,FastTapIn,1.859999,0.02816111,-0.1046681, ,0
16062,109,105.22,FastTapIn,1.879999,0.006313643,-1.092373, ,0
16063,109,105.24,FastTapIn,1.899999,0.01125508,0.2470718, ,0
16064,109,105.26,FastTapIn,1.919999,0.01695309,0.2849004, ,0
16065,109,105.28,FastTapIn,1.939999,0.02628408,0.4665499, ,0
16066,109,105.3,FastTapIn,1.959999,0.01024472,-0.8019683, ,0
16067,109,105.32,FastTapIn,1.979999,0.009999917,-0.01224, ,0
16068,109,105.34,FastTapIn,1.999999,0.03078646,1.039327, ,0
16069,109,105.36,FastTapIn,2.019999,0.01134074,-0.9722858, ,0
16070,109,105.38,FastTapIn,2.039999,0.01945224,0.4055746, ,0
16071,109,105.4,FastTapIn,2.059999,0.01037743,-0.4537403, ,0
16072,109,105.42,FastTapIn,2.079999,0.01747474,0.3548656, ,0
16073,109,105.44,FastTapIn,2.099999,0.02616425,0.4344756, ,0
16074,109,105.46,FastTapIn,2.119999,0.01473751,-0.5713372, ,0
16075,109,105.48,FastTapIn,2.139999,0.03278969,0.9026091, ,0
16076,109,105.5,FastTapIn,2.159999,0.01381494,-0.9487375, ,0
16077,109,105.52,FastTapIn,2.179999,0.01947667,0.2830866, ,0
16078,109,105.54,FastTapIn,2.199999,0.006929197,-0.6273739, ,0
16079,109,105.56,FastTapIn,2.219999,0.02463742,0.8854111, ,0
16080,109,105.58,FastTapIn,2.239999,0.01520929,-0.4714067, ,0
16081,109,105.6,FastTapIn,2.259999,0.02284067,0.3815691, ,0
16082,109,105.62,FastTapIn,2.279999,0.01881312,-0.2013773, ,0
16083,109,105.64,FastTapIn,2.299999,0.02502974,0.3108308, ,0
16084,109,105.66,FastTapIn,2.319999,0.02788289,0.1426575, ,0
16085,109,105.68,FastTapIn,2.339998,0.008646606,-0.9618141, ,0
16086,109,105.7,FastTapIn,2.359998,0.008615365,-0.001562014, ,0
16087,109,105.72,FastTapIn,2.379998,0.002698199,-0.2958583, ,0
16088,109,105.74,FastTapIn,2.399998,0.0229771,1.013945, ,0
16089,109,105.76,FastTapIn,2.419998,0.009106249,-0.6935427, ,0
16090,109,105.78,FastTapIn,2.439998,0.01231531,0.160453, ,0
16091,109,105.8,FastTapIn,2.459998,0.02281852,0.5251606, ,0
16092,109,105.82,FastTapIn,2.479998,0.01375832,-0.45301, ,0
16093,109,105.84,FastTapIn,2.499998,0.02918778,0.7714732, ,0
16094,109,105.86,FastTapIn,2.519998,0.01770314,-0.5742323, ,0
16095,109,105.88,FastTapIn,2.539998,0.02446865,0.3382757, ,0
16096,109,105.9,FastTapIn,2.559998,0.009139632,-0.766451, ,0
16097,109,105.92,FastTapIn,2.579998,0.04039157,1.562597, ,0
16098,109,105.94,FastTapIn,2.599998,0.009349796,-1.552089, ,0
16099,109,105.96,FastTapIn,2.619998,0.009166035,-0.009188056, ,0
16100,109,105.98,FastTapIn,2.639998,0.01528004,0.3057003, ,0
16101,109,106.0,FastTapIn,2.659998,0.01078281,-0.2248613, ,0
16102,109,106.02,FastTapIn,2.679998,0.02310632,0.6161752, ,0
