Case,X,Y,Z,a,v,modeSelected
1,-0.09415111,0.85006,-0.02725697,-50.08147,0.1107038,longPress
1,-0.09238664,0.8427941,-0.01515484,30.02888,0.7112814,longPress
1,-0.09186607,0.84296,-0.01215696,-27.94593,0.1523628,longPress
1,-0.09186607,0.84296,-0.01215696,-27.94593,0.1523628,longPress
1,-0.09440684,0.8451659,-0.005874634,10.1985,0.3563327,longPress
1,-0.096467,0.8456282,-0.003841877,-10.48943,0.1465442,longPress
1,-0.09872676,0.8461836,-0.0004167557,3.024858,0.2070413,longPress
1,-0.09872676,0.8461836,-0.0004167557,3.024858,0.2070413,longPress
1,-0.1000381,0.8455659,0.005056858,3.803691,0.2831151,longPress
1,-0.102181,0.846381,0.009449959,-1.767346,0.2477682,longPress
1,-0.102181,0.846381,0.009449959,-1.767346,0.2477682,longPress
1,-0.09998834,0.8430707,0.01701069,8.961392,0.4269961,longPress
1,-0.09880956,0.8422809,0.01919079,-14.84678,0.1300604,longPress
1,-0.09880956,0.8422809,0.01919079,-14.84678,0.1300604,longPress
1,-0.09332593,0.8390711,0.03041124,25.73355,0.6447313,longPress
1,-0.09286492,0.8398111,0.03299713,-25.4143,0.1364454,longPress
1,-0.0919072,0.8398606,0.03617859,1.484862,0.1661426,longPress
1,-0.0919072,0.8398606,0.03617859,1.484862,0.1661426,longPress
1,-0.08993177,0.8397134,0.04458141,13.27577,0.4316579,longPress
1,-0.08940422,0.8399087,0.04716301,-14.97746,0.1321087,longPress
1,-0.08940422,0.8399087,0.04716301,-14.97746,0.1321087,longPress
1,-0.08935798,0.8408985,0.04989433,0.6583788,0.1452762,longPress
1,-0.08742148,0.8396511,0.05555487,8.014375,0.3055637,longPress
1,-0.08742148,0.8396511,0.05555487,8.014375,0.3055637,longPress
1,-0.0852894,0.8399563,0.0599699,-2.997247,0.2456188,longPress
1,-0.08395183,0.8399213,0.06255531,-5.003116,0.1455565,longPress
1,-0.08395183,0.8399213,0.06255531,-5.003116,0.1455565,longPress
1,-0.07897801,0.8394382,0.06930065,13.70906,0.4197376,longPress
1,-0.07634581,0.8390514,0.07213688,-11.26503,0.1944371,longPress
1,-0.07485674,0.8397447,0.07273293,-5.353383,0.0873694,longPress
1,-0.07485674,0.8397447,0.07273293,-5.353383,0.0873694,longPress
1,-0.06895316,0.8390249,0.07887363,17.00307,0.4274308,longPress
1,-0.06746466,0.8372931,0.08134842,-12.95313,0.1683682,longPress
1,-0.06746466,0.8372931,0.08134842,-12.95313,0.1683682,longPress
1,-0.06348111,0.8330755,0.08706093,11.93624,0.4070929,longPress
1,-0.06329374,0.8327321,0.08759451,-18.70055,0.03308199,longPress
1,-0.06329374,0.8327321,0.08759451,-18.70055,0.03308199,longPress
1,-0.0629205,0.8282804,0.09081697,12.11648,0.2754116,longPress
1,-0.06389394,0.8286232,0.09018183,-10.74102,0.06059117,longPress
1,-0.06389394,0.8286232,0.09018183,-10.74102,0.06059117,longPress
1,-0.06423648,0.8268438,0.09107685,2.023159,0.1010543,longPress
1,-0.06423911,0.8257311,0.09167099,-1.899239,0.06306957,longPress
1,-0.06345147,0.8244154,0.09285307,1.686967,0.09680891,longPress
1,-0.06345147,0.8244154,0.09285307,1.686967,0.09680891,longPress
1,-0.06260705,0.8229506,0.09393787,0.1816541,0.100442,longPress
1,-0.06214786,0.8221198,0.09441137,-2.370176,0.05303848,longPress
