Case,X,Y,Z,a,v,modeSelected
91,0.03449249,0.9445074,0.5548201,-1.729402,0.4395188,magicTap
91,0.03438509,0.9431116,0.5593123,-10.21257,0.2352674,magicTap
91,0.03366788,0.9405478,0.5680618,11.10047,0.4572767,magicTap
91,0.03386434,0.938324,0.5751572,-4.268153,0.3719137,magicTap
91,0.035453,0.9354974,0.5829177,-21.02663,0,magicTap
91,0.03704482,0.9326835,0.5910378,21.84999,0.4369998,magicTap
91,0.03913897,0.9302392,0.598402,-1.757637,0.4018471,magicTap
91,0.04103724,0.92777,0.605969,0.364767,0.4091424,magicTap
91,0.04180077,0.929708,0.6112804,-6.193768,0.2852671,magicTap
91,0.04166975,0.9345732,0.614821,0.7830083,0.3009272,magicTap
91,0.04149225,0.9380065,0.6185384,-2.387817,0.2531709,magicTap
91,0.04126967,0.9406937,0.622417,-0.8490779,0.2361893,magicTap
91,0.04381605,0.949645,0.621675,-23.33979,0,magicTap
91,0.05253029,0.9491871,0.6238837,22.50362,0.4500723,magicTap
91,0.05983404,0.9495195,0.6255813,-3.739132,0.3752897,magicTap
91,0.06729349,0.9446241,0.6287889,-23.70366,0,magicTap
91,0.06729349,0.9446241,0.6287889,-23.70366,0,magicTap
91,0.07433309,0.9395112,0.6317863,23.00562,0.4601124,magicTap
91,0.07128038,0.9394187,0.6316762,-15.36536,0.1528053,magicTap
91,0.06877229,0.9394048,0.6316004,-1.367082,0.1254637,magicTap
91,0.06632816,0.9414824,0.6311355,1.830147,0.1620666,magicTap
91,0.06448722,0.9433225,0.6307497,-6.578431,0,magicTap
91,0.06386211,0.9475206,0.6297665,10.8919,0.217838,magicTap
91,0.0637137,0.9529287,0.6283078,3.116283,0.2801636,magicTap
91,0.06335323,0.9573736,0.6269035,-2.319618,0.2337713,magicTap
91,0.06283848,0.9612997,0.625484,-1.172409,0.2103231,magicTap
91,0.06239874,0.9662862,0.6227908,3.694626,0.2842156,magicTap
91,0.06542373,0.9665245,0.6228418,-6.623796,0.1517397,magicTap
91,0.0676415,0.9672148,0.6225853,-1.744937,0.1168409,magicTap
91,0.06791452,0.9669892,0.6220584,-4.254914,0.03174265,magicTap
91,0.06834573,0.9670267,0.6214213,-1.925457,0,magicTap
91,0.06487682,0.9659475,0.6214185,9.082223,0.1816445,magicTap
91,0.06203354,0.9654087,0.6211824,-1.823494,0.1451746,magicTap
91,0.057296,0.9643546,0.6208591,4.901639,0.2432074,magicTap
91,0.0536972,0.9637431,0.6203723,-2.953598,0.1841354,magicTap
91,0.04960858,0.9633332,0.6208224,1.127444,0.2066843,magicTap
91,0.04742344,0.9646716,0.6206284,-3.909774,0.1284888,magicTap
91,0.04469559,0.9658148,0.6203442,1.00392,0.1485672,magicTap
91,0.04276148,0.9665216,0.6203408,-2.28034,0.1029604,magicTap
91,0.04127974,0.9683439,0.6204453,-5.877501,0,magicTap
91,0.04141694,0.9659294,0.6231828,9.131844,0.1826369,magicTap
91,0.04054298,0.9650483,0.6247687,-4.097225,0.1006924,magicTap
91,0.03992552,0.9620987,0.6272316,4.695077,0.1945939,magicTap
91,0.03909887,0.9603793,0.6289935,-3.237359,0.1298467,magicTap
91,0.03906103,0.9612179,0.6300716,-3.076284,0.06832105,magicTap
91,0.03793383,0.9630498,0.6308866,2.334085,0.1150028,magicTap
91,0.03667946,0.9643153,0.6319008,-0.624422,0.1025143,magicTap
91,0.03645645,0.9654934,0.6334243,-0.2789028,0.09693626,magicTap
91,0.03601658,0.9664933,0.6349592,-4.709951,0,magicTap
91,0.0363471,0.9679966,0.636445,5.348361,0.1069672,magicTap
91,0.03651769,0.9694367,0.637907,-0.2002999,0.1029612,magicTap
91,0.03906249,0.9691118,0.6408315,4.577538,0.194512,magicTap
91,0.04108515,0.9690057,0.6434422,-1.464973,0.1652125,magicTap
91,0.04317419,0.9664584,0.6452656,1.152741,0.1882673,magicTap
91,0.04518274,0.961494,0.6480284,5.651631,0.3013,magicTap
91,0.04694178,0.9572714,0.6503453,-2.245919,0.2563816,magicTap
91,0.04794493,0.954075,0.6522341,-3.204507,0.1922914,magicTap
91,0.0490021,0.951075,0.6540399,-9.144193,0,magicTap
91,0.05120089,0.9550651,0.6536903,11.42307,0.2284613,magicTap
91,0.05245968,0.9592854,0.6523099,0.1150973,0.2307633,magicTap
91,0.05351398,0.9618283,0.6513519,-4.251339,0.1457365,magicTap
91,0.05469135,0.9636482,0.6506152,-1.563508,0.1144663,magicTap
91,0.05581192,0.9658991,0.649087,1.632738,0.1471211,magicTap
91,0.05670604,0.9647985,0.6491799,-3.803282,0.07105545,magicTap
91,0.05786472,0.9644366,0.6490297,-0.4949497,0.06115646,magicTap
91,0.05773691,0.9613445,0.650074,5.107508,0.1633066,magicTap
91,0.05801172,0.9594985,0.6507511,-4.963613,0,magicTap
91,0.05709132,0.9584381,0.6504622,3.58383,0.07167659,magicTap
91,0.05678014,0.9576977,0.6502042,-1.475067,0.04217526,magicTap
92,0.05566719,0.9574026,0.6496434,1.092988,0.06403502,magicTap
92,0.05505747,0.9570294,0.6492243,0,0,magicTap
92,0.04058467,0.9548795,0.6312246,-57.99093,0,magicTap
92,0.04005171,0.9563489,0.6296868,5.481852,0.109637,magicTap
92,0.03394356,0.9530486,0.6276779,-18.06882,0,magicTap
92,0.03394356,0.9530486,0.6276779,-18.06882,0,magicTap
92,0.03304616,0.9527584,0.6266303,0,0,magicTap
92,0.03304616,0.9527584,0.6266303,0,0,magicTap
92,0.03304233,0.9527591,0.6266289,0.0103582,0.000207164,magicTap
92,0.03172042,0.9535875,0.6260448,-4.164423,0,magicTap
92,0.0311794,0.9539634,0.6257896,1.766182,0.03532363,magicTap
92,0.03118037,0.9539642,0.6257901,-1.762757,6.848964E-05,magicTap
92,0.0316506,0.9551135,0.6257715,3.101354,0.06209557,magicTap
92,0.03202066,0.9561981,0.6257215,-0.2371447,0.05735267,magicTap
92,0.03234974,0.9572097,0.6256628,-0.2041226,0.05327022,magicTap
92,0.0325596,0.9568145,0.6258764,-1.42383,0.02479363,magicTap
92,0.03291531,0.9576389,0.6259069,-2.245948,0,magicTap
92,0.03327345,0.9584867,0.6259274,2.301599,0.04603198,magicTap
92,0.03349959,0.9583067,0.6257858,-1.496927,0.01609344,magicTap
92,0.03371616,0.9581552,0.6256304,-0.0380904,0.01533164,magicTap
92,0.03401446,0.9580635,0.6255684,0.02883798,0.0159084,magicTap
92,0.03458325,0.9588944,0.6248927,2.236014,0.06062867,magicTap
92,0.03472776,0.9584846,0.6246467,-1.783074,0.0249672,magicTap
92,0.03496642,0.9591732,0.6238174,1.511565,0.0551985,magicTap
92,0.03471905,0.9584309,0.6235061,-0.6547362,0.04210378,magicTap
92,0.03425331,0.959196,0.6220083,-4.362778,0,magicTap
92,0.0330939,0.958509,0.6208539,4.436291,0.08872581,magicTap
92,0.03024965,0.9584733,0.6181612,5.355821,0.1958422,magicTap
92,0.02664191,0.958717,0.6146727,2.769014,0.2512225,magicTap
92,0.02147721,0.9592581,0.6089201,6.813301,0.3874885,magicTap
92,0.01385655,0.9573278,0.5997806,10.764,0.6027685,magicTap
92,0.007479899,0.9534765,0.5919809,-3.174531,0.5392779,magicTap
92,-0.001040637,0.9401656,0.582727,18.82192,0.9157162,magicTap
92,-0.01386284,0.9135388,0.5660157,39.0915,1.697546,magicTap
92,-0.0230362,0.8729569,0.542182,-119.872,0,magicTap
92,-0.02778311,0.8340465,0.5075741,130.7252,2.614504,magicTap
92,-0.02759814,0.7945335,0.4785833,-8.205342,2.450397,magicTap
92,-0.02139831,0.7567993,0.4444761,5.581796,2.562033,magicTap
92,-0.005935535,0.7434759,0.4023986,-11.18469,2.338339,magicTap
92,0.006993793,0.7418508,0.3702421,-30.17573,1.734825,magicTap
92,0.002446145,0.7334294,0.3571815,-46.26139,0.809597,magicTap
92,-0.005923368,0.7307398,0.3492479,-10.87569,0.5920831,magicTap
92,-0.01197593,0.7300953,0.3394508,-0.7692814,0.5766975,magicTap
92,-0.01940978,0.7399393,0.3304372,-38.19451,0,magicTap
92,-0.02619687,0.7498953,0.320703,38.72513,0.7745025,magicTap
92,-0.02857058,0.7704563,0.3143229,15.42131,1.082929,magicTap
92,-0.03003731,0.7895322,0.3075366,-3.396147,1.015006,magicTap
92,-0.02880693,0.8116026,0.3113375,5.322397,1.121454,magicTap
92,-0.0277329,0.8337856,0.3192568,2.874041,1.178934,magicTap
92,-0.0265427,0.8556302,0.3255496,-2.036494,1.138205,magicTap
92,-0.02621058,0.8830409,0.3328915,14.03689,1.418942,magicTap
92,-0.02467439,0.9096115,0.3389955,-68.26495,0,magicTap
92,-0.02105833,0.9404617,0.3463173,79.78166,1.595633,magicTap
92,-0.01652472,0.9688669,0.3516326,-6.652314,1.462587,magicTap
92,-0.01605988,1.003736,0.3545775,14.3617,1.749821,magicTap
92,-0.01346841,1.038501,0.3560257,-0.2622426,1.744576,magicTap
92,-0.01965074,1.074009,0.3609295,3.706628,1.818709,magicTap
92,-0.02620685,1.114056,0.3634138,10.70517,2.032812,magicTap
92,-0.03054073,1.156421,0.3655109,4.952657,2.131865,magicTap
92,-0.03231409,1.201178,0.3627019,5.608237,2.24403,magicTap
92,-0.03035437,1.246181,0.3576937,-113.3073,0,magicTap
92,-0.02677438,1.2844,0.35254,96.82761,1.936552,magicTap
92,-0.02501149,1.328404,0.3491368,13.59879,2.208528,magicTap
92,-0.02628127,1.362756,0.3435016,-23.34108,1.741706,magicTap
92,-0.02775399,1.396359,0.3294058,4.088491,1.823476,magicTap
92,-0.02734508,1.429203,0.3152709,-1.778078,1.787915,magicTap
92,-0.02570728,1.46057,0.3009729,-3.117508,1.725565,magicTap
92,-0.02620753,1.481849,0.2890191,-25.24804,1.220604,magicTap
92,-0.02945396,1.500845,0.2833915,-10.84086,1.003786,magicTap
92,-0.03124548,1.520341,0.275856,-52.44635,0,magicTap
92,-0.03975672,1.535005,0.2723122,43.30301,0.8660601,magicTap
92,-0.0459072,1.550361,0.2667437,0.3330112,0.8727204,magicTap
92,-0.05358132,1.566706,0.2729483,4.096404,0.9546484,magicTap
92,-0.06110574,1.583357,0.2853408,7.462481,1.103898,magicTap
92,-0.06767736,1.600091,0.2953258,-3.783029,1.028237,magicTap
92,-0.07293454,1.614157,0.3101358,1.316708,1.054572,magicTap
92,-0.07809156,1.628143,0.3230028,-3.499618,0.9845793,magicTap
92,-0.08085125,1.641669,0.3394613,-53.70329,0,magicTap
92,-0.0839708,1.654322,0.3545065,49.76168,0.9952336,magicTap
92,-0.08928995,1.664622,0.3713164,1.286307,1.02096,magicTap
92,-0.09490471,1.673508,0.3894196,1.286262,1.046685,magicTap
92,-0.1050495,1.676712,0.403441,-8.332694,0.8800311,magicTap
92,-0.1140187,1.677143,0.4138017,-9.72529,0.6855253,magicTap
92,-0.1225027,1.677982,0.4242449,-0.5734533,0.6740562,magicTap
92,-0.1254009,1.680021,0.430788,-15.09989,0.3720585,magicTap
92,-0.1284399,1.682342,0.4374738,0.6522134,0.3851027,magicTap
92,-0.1288654,1.68446,0.4471445,-24.77273,0,magicTap
92,-0.1288946,1.686972,0.4604092,33.75111,0.6750222,magicTap
92,-0.1288303,1.689504,0.4733701,-0.7356942,0.6603083,magicTap
92,-0.1285783,1.692318,0.4877362,3.587574,0.7320598,magicTap
92,-0.1317135,1.69203,0.5040364,4.900676,0.8300733,magicTap
92,-0.1352303,1.688849,0.5152888,-10.97649,0.6105435,magicTap
92,-0.1381441,1.685722,0.5267935,0.1552105,0.6136477,magicTap
92,-0.1403552,1.682754,0.5381222,-0.8874297,0.5958991,magicTap
92,-0.1460189,1.678188,0.543838,-23.12971,0,magicTap
92,-0.1481278,1.675396,0.5440364,8.760242,0.1752048,magicTap
92,-0.1500384,1.672641,0.5450382,-0.0120312,0.1749642,magicTap
92,-0.1482803,1.672542,0.5475016,-1.178341,0.1513974,magicTap
92,-0.1470786,1.672302,0.5499802,-0.6573461,0.1382505,magicTap
92,-0.1432889,1.672789,0.5564561,11.88513,0.3759531,magicTap
92,-0.1427059,1.67207,0.5636458,-0.6748199,0.3624567,magicTap
92,-0.1423993,1.671238,0.570755,-0.2123609,0.3582095,magicTap
92,-0.1439533,1.670233,0.5773163,-0.8673131,0.3408632,magicTap
92,-0.1452679,1.669209,0.583951,-17.10218,0,magicTap
92,-0.1509271,1.670352,0.5836287,14.4563,0.2891259,magicTap
92,-0.155659,1.670948,0.5844121,-2.373284,0.2416602,magicTap
92,-0.1620248,1.672563,0.5808101,6.643116,0.3745226,magicTap
92,-0.1677069,1.673582,0.5781603,-2.84645,0.3175936,magicTap
92,-0.1735958,1.676321,0.5762362,1.054808,0.3386897,magicTap
92,-0.1770694,1.679423,0.5755258,-5.156868,0.2355524,magicTap
92,-0.1805095,1.68235,0.5750036,-0.4110247,0.2273319,magicTap
92,-0.1804627,1.684651,0.5728846,-3.544623,0.1564394,magicTap
92,-0.1806211,1.686867,0.5706015,-7.963015,0,magicTap
92,-0.1799067,1.69003,0.5710654,8.189193,0.1637838,magicTap
92,-0.1795418,1.693095,0.5712733,-0.4536442,0.154711,magicTap
92,-0.17974,1.6944,0.5725741,-3.102743,0.09265611,magicTap
92,-0.1800392,1.695817,0.5735235,-0.3047124,0.08656186,magicTap
92,-0.1815713,1.696807,0.5721107,1.440227,0.1153664,magicTap
92,-0.1828299,1.697827,0.5709553,-0.7929489,0.09950742,magicTap
92,-0.1839277,1.699035,0.5702276,-0.509017,0.08932708,magicTap
92,-0.184538,1.70073,0.5695477,0.3481899,0.09629088,magicTap
92,-0.1851388,1.702419,0.5688758,-4.78707,0,magicTap
92,-0.1846968,1.70271,0.5690007,1.358566,0.02717131,magicTap
92,-0.1842696,1.703015,0.5690885,-0.02827505,0.02660581,magicTap
92,-0.1835098,1.702495,0.5698099,1.593347,0.05847275,magicTap
92,-0.1827099,1.702046,0.5704317,-0.1530862,0.05541102,magicTap
92,-0.1824178,1.701553,0.5724583,2.4944,0.105299,magicTap
92,-0.1827745,1.701356,0.5745726,0.1180969,0.1076609,magicTap
92,-0.1830899,1.701205,0.576685,-0.03013238,0.1070583,magicTap
92,-0.1833175,1.700767,0.5784311,-4.536281,0,magicTap
92,-0.1835348,1.700318,0.5802069,4.611151,0.09222303,magicTap
92,-0.1845905,1.700156,0.5813112,-0.7702653,0.07681772,magicTap
93,-0.1857545,1.699605,0.5824442,0.4474636,0.08576699,magicTap
93,-0.1869251,1.699,0.5836353,0,0,magicTap
93,-0.1985847,1.690461,0.5884619,38.09137,0.7618275,magicTap
93,-0.2034799,1.68801,0.5901203,-23.79117,0.286004,magicTap
93,-0.2000141,1.689339,0.5887671,-4.423483,0.1975343,magicTap
93,-0.2010115,1.688216,0.5892816,-5.907647,0.07938141,magicTap
93,-0.2006525,1.688444,0.5900426,-1.78951,0.0435912,magicTap
93,-0.2006516,1.688444,0.5900445,-2.17416,0.0001079897,magicTap
93,-0.2003517,1.687703,0.5907288,2.625461,0.0526172,magicTap
93,-0.2003509,1.687701,0.5907307,-2.623874,0.0001397237,magicTap
93,-0.200062,1.687947,0.5919065,3.082083,0.06178138,magicTap
93,-0.2000613,1.687948,0.5919094,-3.08161,0.0001491922,magicTap
93,-0.1995903,1.687244,0.5930429,3.529586,0.07074092,magicTap
93,-0.1991856,1.68662,0.5940294,-0.4487656,0.0617656,magicTap
93,-0.1991861,1.68662,0.5940294,-3.086541,3.478711E-05,magicTap
93,-0.1993966,1.686377,0.5939822,0.8114994,0.01626477,magicTap
